,pdb_id,restype,resi,chain
0,2XWT_AB_C,thr,30,A
1,2VIR_AB_C,thr,131,C
2,3V4Y_A_B,thr,179,B
3,1BGX_HL_T,thr,93,L
4,1M10_A_B,thr,240,B
5,4DX8_A_J,thr,188,J
6,3HMX_LH_AB,thr,54,A
7,1WRD_A_B,thr,239,A
8,3FPU_A_B,thr,10,B
9,3OAK_A_D,thr,253,A
10,3WO3_A_B,thr,299,B
11,5VYF_HL_F,thr,28,H
12,3KYI_A_B,thr,52,A
13,2GWW_A_B,thr,8,A
14,4PJ2_A_D,thr,47,A
15,4RS1_B_A,thr,168,B
16,5EE5_A_B,thr,7,A
17,6AQ7_HL_A,thr,198,A
18,6AQ7_HL_A,thr,33,L
19,4CT0_A_B,thr,149,A
20,2J0T_A_D,thr,98,D
21,3LEV_L_H,thr,164,L
22,5VIG_AB_G,thr,28,B
23,1FBI_HL_X,thr,104,H
24,3BX7_A_C,thr,79,A
25,1TQB_BC_A,thr,191,A
26,4S1S_HL_G,thr,455,G
27,4MHJ_L_H,thr,180,L
28,3MZG_A_B,thr,141,B
29,4FQJ_HL_A,thr,30,H
30,1TE1_A_B,thr,130,B
31,1R0R_E_I,thr,17,I
32,5W08_OP_E,thr,135,E
33,3U7Y_HL_G,thr,455,G
34,5UTZ_JK_I,thr,59,J
35,3H11_BC_A,thr,407,A
36,3IDB_A_B,thr,201,A
37,5TUD_CB_A,thr,356,A
38,4MYW_A_B,thr,230,A
39,6CH7_QR_G,thr,30,R
40,2JKI_A_S,thr,166,S
41,4GEH_A_B,thr,43,A
42,4K1R_A_B,thr,9,B
43,4DJ9_A_B,thr,2098,B
44,1NCB_HL_N,thr,54,H
45,3S35_HL_X,thr,293,X
46,2Z58_A_B,thr,323,A
47,4D9Q_ED_B,thr,30,E
48,4CMM_A_B,thr,49,B
49,4ZGM_A_B,thr,29,A
50,1Y6N_L_R,thr,35,L
51,3SRI_A_B,thr,171,A
52,4LGR_A_B,thr,156,A
53,4BQD_A_C,thr,14,A
54,2V52_B_M,thr,148,B
55,5F3B_AB_C,thr,31,B
56,2P43_A_B,thr,107,B
57,3GQI_A_B,thr,590,B
58,1YRT_A_B,thr,255,A
59,3E1Z_A_B,thr,32,A
60,2P45_A_B,thr,107,B
61,1R6Q_A_C,thr,26,A
62,5DC4_A_B,thr,71,B
63,4AYI_A_D,thr,185,D
64,1HEZ_BA_E,thr,5,A
65,2AEP_HL_A,thr,31,L
66,5T33_HL_G,thr,30,L
67,1E96_A_B,thr,24,A
68,1NSN_HL_S,thr,56,H
69,2XHE_A_B,thr,131,B
70,3TAC_A_B,thr,983,B
71,4FQ0_B_C,thr,141,C
72,3ZWL_B_E,thr,209,B
73,3QML_A_C,thr,201,C
74,2W9E_HL_A,thr,199,A
75,5CZX_HL_A,thr,94,L
76,1ZV5_L_A,thr,47,L
77,3AON_A_B,thr,82,B
78,5VEB_AB_X,thr,28,A
79,1QFU_HL_A,thr,30,H
80,4LEO_AB_C,thr,55,A
81,2R56_HL_A,thr,18,A
82,3UZ0_A_B,thr,98,B
83,4H03_A_B,thr,277,B
84,2V6X_A_B,thr,199,B
85,3T6G_A_B,thr,798,B
86,3V96_A_B,thr,231,B
87,2RF9_A_C,thr,349,C
88,3G6D_LH_A,thr,21,A
89,4F9L_A_B,thr,203,A
90,3V6Z_AB_F,thr,138,F
91,2N1D_A_B,thr,231,B
92,4FFV_DC_B,thr,92,B
93,3WWN_A_B,thr,56,A
94,4I18_HL_C,thr,19,C
95,2OMZ_A_B,thr,345,A
96,1BVK_DE_F,thr,118,F
97,4UV7_HL_A,thr,105,H
98,2P49_A_B,thr,107,B
99,5BN5_A_B,thr,60,B
100,3JZA_A_B,thr,40,A
101,1DE4_AB_CF,thr,77,A
102,2P4A_A_B,thr,106,B
103,4NQW_A_B,thr,131,A
104,4ZI2_A_C,thr,107,C
105,2C0L_A_B,thr,606,A
106,2HD5_A_B,thr,460,A
107,4PQT_A_B,thr,336,A
108,1MLC_AB_E,thr,43,E
109,2OT3_B_A,thr,33,B
110,2WJV_A_D,thr,1175,D
111,2NYZ_AB_D,thr,357,A
112,3N4I_A_B,thr,167,A
113,3TNF_A_B,thr,36,A
114,1P2C_AB_C,thr,330,B
115,2JJT_A_C,thr,102,C
116,2OZA_B_A,thr,226,B
117,3I50_HL_E,thr,76,E
118,1EER_A_BC,thr,107,A
119,2V5Q_A_D,thr,320,A
120,3ZET_A_B,thr,324,B
121,4XNY_HL_G,thr,283,G
122,3SGK_A_B,thr,394,B
123,2LD7_A_B,thr,196,A
124,5JQ6_HL_A,thr,465,A
125,3G9W_A_D,thr,370,A
126,2W9E_HL_A,thr,30,H
127,3ZEU_D_E,thr,324,E
128,3P30_HL_A,thr,28,H
129,1PJN_A_B,thr,311,B
130,3R1G_HL_B,thr,375,B
131,1T44_G_A,thr,203,A
132,1JK9_B_A,thr,152,A
133,4PBW_B_E,thr,256,B
134,5O4G_BA_C,thr,30,B
135,4KVN_HL_A,thr,334,A
136,3KW5_A_B,thr,205,A
137,5VIG_AB_G,thr,351,G
138,4WNN_A_B,thr,51,B
139,3AON_A_B,thr,2,B
140,4P59_HL_A,thr,28,H
141,4E42_A_B,thr,135,A
142,4JEG_A_B,thr,205,A
143,1NMB_HL_N,thr,401,N
144,3V4Y_A_B,thr,193,A
145,3WDG_A_B,thr,53,B
146,4LU5_IM_A,thr,97,M
147,5TAR_A_B,thr,183,A
148,2X9A_D_C,thr,16,C
149,5TH9_HL_A,thr,94,L
150,2ONL_A_C,thr,357,C
151,4HF5_HL_A,thr,155,A
152,3RGV_A_B,thr,31,A
153,3MA2_D_C,thr,302,C
154,4H6J_A_B,thr,460,B
155,5D5M_A_B,thr,91,A
156,3G3B_A_B,thr,104,A
157,5E6P_A_B,thr,1840,A
158,4LGP_A_B,thr,116,A
159,4XHU_C_D,thr,83,D
160,4I6L_A_B,thr,9,B
161,1TO1_E_I,thr,220,E
162,4UYQ_A_B,thr,76,A
163,3C4P_A_B,thr,55,B
164,4G6J_HL_A,thr,28,H
165,6BP2_HL_A,thr,121,A
166,1X1W_A_D,thr,42,D
167,3ZYJ_A_B,thr,222,B
168,4LSU_HL_G,thr,62,H
169,4YN0_A_B,thr,74,A
170,4C2B_A_B,thr,240,B
171,5VLP_HL_A,thr,538,A
172,4X33_A_B,thr,156,B
173,2OMY_A_B,thr,345,A
174,3IDC_A_B,thr,201,A
175,4JCV_ADBC_E,thr,18,E
176,1DEE_A_B,thr,605,B
177,5USH_HL_X,thr,168,X
178,3P9W_A_B,thr,71,A
179,3CQG_A_B,thr,969,B
180,4J6R_HL_G,thr,97,L
181,2B4J_AB_C,thr,124,B
182,1L4D_A_B,thr,108,B
183,5SV3_A_B,thr,116,B
184,3UZ0_A_B,thr,194,A
185,3CH5_A_B,thr,42,A
186,2OMW_A_B,thr,148,A
187,1GL1_A_I,thr,9,I
188,4PS4_HL_A,thr,8,A
189,5TE7_HL_G,thr,30,H
190,1YNT_DC_G,thr,1553,D
191,1ORQ_BA_C,thr,71,B
192,4DG4_A_E,thr,11,E
193,4AG2_A_C,thr,22,A
194,2GAF_D_A,thr,377,D
195,3PC8_A_C,thr,565,A
196,5TZ2_HL_C,thr,99,C
197,4N7Z_A_B,thr,606,A
198,3SRI_A_B,thr,2040,B
199,2Y8S_A_B,thr,1315,B
200,6AQ7_HL_A,ser,95,L
201,3V96_A_B,ser,68,A
202,1T01_A_B,ser,112,A
203,4RS1_B_A,ser,44,A
204,5XMH_DC_B,ser,29,C
205,2W80_A_D,ser,367,A
206,3MZW_A_B,ser,429,A
207,5GGV_HL_Y,ser,93,L
208,4AYE_A_D,ser,354,A
209,2OMV_A_B,ser,257,A
210,4OQT_HL_A,ser,30,L
211,5FR2_A_B,ser,73,A
212,4EIZ_A_D,ser,150,A
213,4DAG_HL_A,ser,103,H
214,3BX7_A_C,ser,27,C
215,2YC1_AB_C,ser,226,B
216,5D1X_CD_E,ser,30,D
217,3BKY_H_L,ser,161,L
218,1ZM4_A_B,ser,525,A
219,2VLN_A_B,ser,48,A
220,5JZE_B_A,ser,105,A
221,1Y64_A_B,ser,350,A
222,2XTJ_DB_A,ser,376,A
223,6BPE_EF_D,ser,91,F
224,1ZTX_HL_E,ser,30,L
225,2J6E_HL_A,ser,440,A
226,4YWG_IM_Q,ser,65,M
227,2I25_N_L,ser,91,N
228,3OUX_A_B,ser,389,A
229,3K8P_C_D,ser,674,D
230,1ZTX_HL_E,ser,97,H
231,4HGM_B_A,ser,270,B
232,4I77_HL_Z,ser,30,H
233,4TTD_HL_A,ser,56,H
234,4Y5Y_DE_F,ser,152,F
235,1FY8_E_I,ser,195,E
236,4KT1_A_E,ser,78,E
237,2A6D_L_H,ser,176,L
238,3SGK_A_B,ser,364,B
239,3DVM_A_B,ser,1978,B
240,2XHE_A_B,ser,44,A
241,3HI6_XY_B,ser,53,Y
242,1EWY_A_C,ser,61,C
243,5J8H_A_B,ser,74,B
244,5TIH_HL_A,ser,56,L
245,3W8I_A_B,ser,39,A
246,1HE1_C_A,ser,147,A
247,5W6G_HL_A,ser,126,A
248,4X7S_H_L,ser,125,L
249,1DZB_A_X,ser,100,X
250,2XWT_AB_C,ser,56,B
251,3EO1_AB_CF,ser,30,B
252,3RGF_A_B,ser,9,B
253,1YC0_A_I,ser,494,A
254,2LP0_A_B,ser,189,B
255,4G6V_A_B,ser,46,B
256,3ZO0_A_B,ser,426,A
257,6AOD_BA_C,ser,459,C
258,4AOR_A_D,ser,215,A
259,5TIH_HL_A,ser,31,H
260,1Y4A_E_I,ser,221,E
261,2JIX_HL_E,ser,76,L
262,2YVJ_A_B,ser,64,B
263,2OOR_AB_C,ser,213,B
264,1JTG_B_A,ser,70,A
265,4NOO_A_B,ser,847,A
266,2NR6_FE_B,ser,67,E
267,1RY7_A_B,ser,62,A
268,5J56_A_B,ser,56,B
269,1OPH_A_B,ser,190,B
270,5J28_A_C,ser,292,A
271,5B77_A_B,ser,210,A
272,4YPG_BA_C,ser,68,A
273,5H35_FG_E,ser,110,E
274,2MRO_A_B,ser,424,B
275,4M6B_A_C,ser,598,C
276,4ETP_A_B,ser,361,B
277,4FFV_DC_B,ser,91,B
278,4ZGQ_A_B,ser,489,B
279,3P9W_A_B,ser,95,A
280,4HGM_B_A,ser,232,B
281,4XVP_A_D,ser,175,A
282,3U82_A_B,ser,88,B
283,2R29_HL_A,ser,363,A
284,4M6B_A_C,ser,620,C
285,4XTR_EF_A,ser,51,F
286,4Q6I_ED_J,ser,28,D
287,5WI9_HL_A,ser,95,L
288,4HCP_A_B,ser,129,A
289,2BYK_A_B,ser,26,B
290,4YPI_C_G,ser,30,G
291,1TM3_E_I,ser,130,E
292,4RGO_HL_S,ser,56,L
293,2NYY_DC_A,ser,71,C
294,1M1E_A_B,ser,72,B
295,5ANM_BA_G,ser,75,B
296,2FJH_BA_W,ser,94,A
297,5DO2_CD_B,ser,52,C
298,5IUS_A_C,ser,117,C
299,3D9A_HL_C,ser,356,H
300,1A22_A_B,ser,419,B
301,5WI9_HL_A,ser,56,H
302,4FQ0_B_C,ser,147,B
303,6BPA_BC_A,ser,120,B
304,3QWQ_A_B,ser,26,A
305,1YCS_A_B,ser,241,A
306,1HCF_AB_X,ser,327,X
307,5F3B_AB_C,ser,52,A
308,3TGK_E_I,ser,214,E
309,5C8J_AB_I,ser,57,A
310,5DMI_HL_A,ser,28,L
311,4W6Y_A_B,ser,91,A
312,3LD8_CB_A,ser,32,B
313,2XPX_A_B,ser,97,A
314,3ZKQ_A_D,ser,212,D
315,3BKY_H_L,ser,188,H
316,4PER_A_B,ser,44,B
317,2A6D_L_H,ser,56,L
318,2A6D_L_H,ser,188,H
319,5DUP_HL_A,ser,129,A
320,5W08_OP_E,ser,228,E
321,5D1Q_CD_E,ser,30,D
322,2J8X_A_B,ser,221,A
323,3WKM_IM_B,ser,60,M
324,4BQD_A_C,ser,3,C
325,1FJ1_DC_E,ser,207,E
326,3BX1_A_C,ser,103,A
327,5JZ7_CD_A,ser,17,A
328,3VG9_CB_A,ser,223,A
329,2A6K_A_B,ser,136,B
330,3V6Z_AB_F,ser,30,A
331,1CGI_E_I,ser,217,E
332,3IDC_A_B,ser,212,A
333,1G6V_A_K,ser,50,A
334,4C2B_A_B,ser,1325,A
335,3N85_HL_A,ser,28,H
336,5DC4_A_B,ser,222,A
337,3K2U_HL_A,ser,95,A
338,3SZK_DE_F,ser,154,F
339,2GOX_A_B,ser,1097,A
340,4EIZ_A_D,ser,105,D
341,5VEB_AB_X,ser,102,A
342,5W0D_BC_A,ser,136,A
343,2VLO_A_B,ser,50,A
344,3LD8_CB_A,ser,28,B
345,3VRL_HL_C,ser,52,H
346,3U82_A_B,ser,74,B
347,1Z92_A_B,ser,41,B
348,1FQ1_A_B,ser,239,B
349,1XDT_T_R,ser,506,T
350,4HFU_HL_A,ser,159,A
351,3QML_A_C,ser,324,A
352,3GMW_A_B,ser,40,B
353,1IB1_AB_E,ser,64,A
354,3BN3_A_B,ser,141,A
355,3N4I_A_B,ser,39,B
356,3OUW_A_B,ser,250,A
357,2OMW_A_B,ser,369,A
358,4F38_A_B,ser,73,A
359,2W81_A_D,ser,286,D
360,1EER_A_BC,ser,9,A
361,3WN7_A_B,ser,363,A
362,2YPV_HL_A,ser,221,A
363,4LZX_A_B,ser,39,A
364,3U9P_KM_C,ser,6,C
365,4DKF_HL_A,ser,93,L
366,3SJV_D_E,ser,138,D
367,3SKU_A_D,ser,235,A
368,3B2U_QR_P,ser,93,R
369,1G0V_A_B,ser,279,A
370,4YH7_A_B,ser,123,B
371,1TM5_E_I,ser,33,E
372,4YPG_BA_C,ser,30,A
373,3MA2_D_C,ser,189,D
374,4F15_HI_G,ser,29,I
375,5VEB_AB_X,ser,535,X
376,5W1K_DC_E,ser,32,D
377,1BVN_P_T,ser,817,T
378,3N85_HL_A,ser,52,H
379,4KFZ_A_C,ser,57,C
380,1MCV_A_I,ser,195,A
381,2F9Z_A_C,ser,161,A
382,4RDQ_GF_E,ser,31,F
383,2J12_A_B,ser,193,A
384,3H6G_A_B,ser,162,B
385,1RJC_A_B,ser,50,B
386,5FR1_A_B,ser,124,B
387,1EAW_A_B,ser,195,A
388,3QWO_AB_C,ser,32,C
389,4EKC_A_B,ser,211,A
390,5JQ6_HL_A,ser,100,L
391,2ABZ_B_E,ser,199,B
392,1FQJ_A_B,ser,202,A
393,4OQT_HL_A,ser,149,A
394,2W8B_A_H,ser,394,A
395,4C2A_A_B,ser,11,B
396,5GS0_FE_B,ser,57,F
397,5D7L_A_B,ser,233,A
398,3WQB_A_B,ser,57,B
399,1M1E_A_B,ser,425,A
400,1PXV_A_C,phe,285,A
401,4K24_A_U,phe,25,A
402,2M04_A_B,phe,146,A
403,5I9Q_BC_A,phe,90,C
404,5L0Q_FE_D,phe,642,D
405,1FSK_BC_A,phe,34,B
406,3GS2_A_B,phe,244,B
407,2M0G_A_B,phe,454,B
408,3MJH_A_B,phe,41,B
409,2OMU_A_B,phe,368,A
410,4UEM_A_B,phe,359,B
411,2RF9_A_C,phe,352,C
412,1ZHI_A_B,phe,94,A
413,3D7U_A_B,phe,382,A
414,5LXQ_B_A,phe,560,A
415,4EKC_A_B,phe,152,B
416,3EOA_LH_I,phe,102,H
417,3GNI_A_B,phe,92,A
418,3QBR_A_B,phe,95,A
419,4PS4_HL_A,phe,107,A
420,1FY8_E_I,phe,41,E
421,2G2U_A_B,phe,36,B
422,3IFQ_A_C,phe,284,A
423,2ASS_A_B,phe,1101,A
424,4GN5_A_D,phe,64,A
425,3C4P_A_B,phe,142,B
426,3Q3G_HF_I,phe,246,I
427,1WPX_A_B,phe,308,A
428,4ZGM_A_B,phe,28,B
429,2VOG_A_B,phe,95,A
430,3LB6_A_C,phe,107,A
431,2EFD_A_B,phe,47,B
432,2JKI_A_S,phe,168,S
433,3KR3_HL_D,phe,48,D
434,5BK1_CD_B,phe,30,C
435,5XMH_DC_B,phe,54,D
436,3W8I_A_B,phe,407,B
437,4FFY_HL_A,phe,100,H
438,1AK4_A_D,phe,113,A
439,2XTT_A_B,phe,41,B
440,4D0G_A_C,phe,48,A
441,1RV6_VW_X,phe,172,X
442,4QVF_A_B,phe,97,A
443,1XG2_A_B,phe,80,A
444,4ZGY_A_B,phe,192,B
445,3T2N_IM_B,phe,327,B
446,4BKX_A_B,phe,307,A
447,5VAG_CB_A,phe,55,C
448,4NL9_A_C,phe,53,A
449,1WQJ_B_I,phe,23,I
450,3TNF_A_B,phe,37,A
451,2PTC_E_I,phe,41,E
452,4KGG_C_A,phe,81,C
453,2H9G_BA_R,phe,59,R
454,4YOC_A_C,phe,867,C
455,4MHJ_L_H,phe,98,L
456,4BYF_C_D,phe,173,C
457,2OMV_A_B,phe,17,B
458,1TH1_A_C,phe,660,A
459,2RA3_A_C,phe,41,A
460,4YWG_IM_Q,phe,176,Q
461,2UZI_HL_R,phe,32,H
462,2NBV_A_B,phe,98,A
463,2VOH_A_B,phe,148,A
464,5JHL_HL_A,phe,108,A
465,2XZE_B_R,phe,70,B
466,3MAC_HL_A,phe,99,H
467,3DAW_A_B,phe,352,A
468,4G35_A_B,phe,270,A
469,3QBT_A_B,phe,668,B
470,2Z8W_A_D,phe,86,D
471,5INB_A_B,phe,395,B
472,3R1G_HL_B,phe,318,B
473,1AFV_KM_B,phe,36,M
474,2MLZ_B_A,phe,461,B
475,3G6J_E_F,phe,166,F
476,3W9E_AB_C,phe,55,A
477,4M6B_A_C,phe,68,A
478,4MHJ_L_H,phe,32,L
479,3KZ0_A_C,phe,270,A
480,4BYF_C_D,phe,90,D
481,3LBX_A_B,phe,38,A
482,5FR1_A_B,phe,158,B
483,3LEV_L_H,phe,209,L
484,4XAK_HL_A,phe,54,H
485,4CVW_A_C,phe,514,A
486,2VAY_A_B,phe,1533,B
487,4MRT_C_A,phe,69,C
488,2R0L_HL_A,phe,97,A
489,4J32_A_B,phe,150,A
490,4F9L_A_B,phe,212,A
491,2YQ7_A_B,phe,146,A
492,5E6P_A_B,phe,59,B
493,2LKM_A_B,phe,210,A
494,3IDC_A_B,phe,187,A
495,3H2U_A_B,phe,885,A
496,3MA2_D_C,phe,204,D
497,2A5T_A_B,phe,246,A
498,3GI9_HL_C,phe,318,C
499,2A1A_B_A,phe,489,B
500,2MRO_A_B,phe,403,B
501,2NZ8_A_B,phe,1236,B
502,1L4D_A_B,phe,118,B
503,3RGV_A_B,phe,88,B
504,4M6B_A_C,phe,623,C
505,1G0V_A_B,phe,30,B
506,2XBB_A_C,phe,707,A
507,4AP2_A_B,phe,246,A
508,3PVM_A_B,phe,420,A
509,1UUZ_A_D,phe,34,D
510,4REY_A_B,phe,975,B
511,3AJB_A_B,phe,298,A
512,1ZR0_A_B,phe,41,A
513,2QUR_A_B,phe,129,A
514,4DBG_A_B,phe,620,B
515,5BW7_A_B,phe,405,A
516,2C1T_A_C,phe,487,A
517,4HFU_HL_A,phe,29,H
518,3RT0_A_C,phe,58,C
519,3RBB_A_B,phe,94,A
520,2MZD_A_B,phe,20,B
521,4DT1_A_B,phe,184,B
522,1JTG_B_A,phe,36,B
523,4DT1_A_B,phe,180,B
524,1UUZ_A_D,phe,7,A
525,1RJL_BA_C,phe,94,A
526,1AXI_A_B,phe,25,A
527,4BRW_A_B,phe,54,B
528,1H59_A_B,phe,16,A
529,4U2X_A_D,phe,395,D
530,5DUM_HL_A,phe,104,H
531,4NQW_A_B,phe,26,A
532,4LSU_HL_G,phe,91,L
533,4PLO_B_A,phe,57,A
534,5XHV_PQ_A,phe,200,A
535,3TL8_A_B,phe,492,A
536,5LXM_A_D,phe,157,A
537,3DXD_A_B,phe,690,B
538,2WPT_A_B,phe,86,B
539,4M62_HL_S,phe,54,H
540,4APF_A_B,phe,54,B
541,1MZW_A_B,phe,121,B
542,2VH5_HL_R,phe,32,H
543,1M10_A_B,phe,199,B
544,4YDJ_HL_G,phe,100,H
545,2Z58_A_B,phe,33,B
546,5GGT_HL_A,phe,19,A
547,5B71_BA_E,phe,50,E
548,5LXM_A_D,phe,19,D
549,4P5T_A_B,phe,89,A
550,3V4Y_A_B,phe,203,B
551,1FAK_HL_T,phe,50,T
552,2GNG_A_I,phe,54,A
553,2AST_A_B,phe,1101,A
554,1A14_HL_N,phe,92,L
555,4RE1_A_D,phe,350,A
556,4QLP_A_B,phe,727,B
557,4YYP_A_B,phe,962,A
558,3VYR_A_B,phe,228,B
559,4NE9_A_P,phe,150,P
560,4P5T_A_B,phe,124,B
561,4EIG_A_B,phe,31,A
562,2MV7_A_B,phe,545,A
563,4C2A_A_B,phe,199,B
564,3P95_A_E,phe,41,A
565,4Q96_D_E,phe,121,D
566,5SX5_HL_N,phe,91,L
567,2I32_A_E,phe,72,A
568,2OMZ_A_B,phe,150,A
569,1XQS_A_C,phe,252,A
570,4U0Q_A_B,phe,350,A
571,2C1M_A_B,phe,496,A
572,3H6S_A_E,phe,146,A
573,3N4I_A_B,phe,36,B
574,1ZC4_A_D,phe,247,D
575,4C2B_A_B,phe,1366,A
576,5BW7_A_B,phe,405,B
577,4AEI_HL_A,phe,15,A
578,4APF_A_B,phe,130,A
579,1AN1_E_I,phe,41,E
580,1ES0_A_B,phe,48,A
581,5USL_BC_A,phe,31,C
582,5LSP_ST_P,phe,94,T
583,1FC2_C_D,phe,132,C
584,4LAD_A_B,phe,51,A
585,2A7U_A_B,phe,17,B
586,2LVO_A_C,phe,468,C
587,4LGP_A_B,phe,117,A
588,1WQJ_B_I,phe,16,I
589,5AYR_A_B,phe,69,B
590,5DMJ_A_B,phe,99,B
591,5HPS_A_B,phe,70,B
592,5UEA_HL_D,phe,71,D
593,3FJU_A_B,phe,39,B
594,4F9L_A_B,phe,212,B
595,2Z0E_A_B,phe,80,B
596,5J28_A_C,phe,517,C
597,3G9V_A_B,phe,57,B
598,1T44_G_A,phe,49,G
599,3ALZ_A_B,phe,483,A
600,4A1U_A_B,leu,94,B
601,5F3B_AB_C,leu,85,C
602,5K8Q_A_B,leu,613,B
603,3S9D_B_A,leu,15,A
604,2OZA_B_A,leu,72,A
605,3FSH_B_C,leu,589,C
606,1C9P_A_B,leu,99,A
607,4TNW_IO_D,leu,50,I
608,2MLZ_B_A,leu,226,A
609,2GWW_A_B,leu,123,A
610,3ZU7_A_B,leu,119,B
611,3CQC_A_B,leu,938,B
612,5J28_A_C,leu,512,C
613,4RAU_ED_F,leu,104,E
614,4CT0_A_B,leu,1164,B
615,2RF9_A_C,leu,909,A
616,4PBV_A_C,leu,53,A
617,5XMH_DC_B,leu,53,D
618,3P71_T_C,leu,245,T
619,3CQG_A_B,leu,976,B
620,1Y3D_E_I,leu,126,E
621,3KLS_A_X,leu,146,X
622,2IH3_AB_C,leu,49,C
623,2HSQ_A_B,leu,577,B
624,4V0N_D_C,leu,41,D
625,4V2C_A_B,leu,215,A
626,3P71_T_C,leu,307,T
627,3ZET_A_B,leu,53,A
628,2V3B_A_B,leu,373,A
629,1H9D_A_B,leu,64,B
630,3OL2_A_B,leu,80,B
631,1T01_A_B,leu,108,A
632,1AFV_KM_B,leu,83,B
633,4NQW_A_B,leu,177,A
634,3LIZ_HL_A,leu,94,L
635,1TMQ_A_B,leu,150,A
636,3Q9U_A_C,leu,36,C
637,3TU3_A_B,leu,23,A
638,3VLB_A_B,leu,323,A
639,4RAU_ED_F,leu,103,E
640,2A6D_L_H,leu,132,H
641,5EE5_A_B,leu,149,A
642,3MJ7_A_B,leu,39,B
643,3H8K_A_B,leu,589,B
644,4MHJ_L_H,leu,143,H
645,5INB_A_B,leu,399,B
646,2I3S_A_B,leu,102,A
647,5SZH_A_B,leu,667,A
648,4WEN_A_B,leu,62,A
649,5F3X_A_B,leu,153,A
650,4DOQ_A_B,leu,74,B
651,4XOI_A_B,leu,69,A
652,4BKX_A_B,leu,161,B
653,5TH9_HL_A,leu,30,H
654,2VLP_A_B,leu,33,A
655,5HPS_A_B,leu,720,A
656,2MZD_A_B,leu,63,A
657,2CMR_HL_A,leu,203,A
658,2Y5B_A_B,leu,429,A
659,5F3X_A_B,leu,418,B
660,5D1L_A_B,leu,139,B
661,2I32_A_E,leu,61,A
662,4PAS_A_B,leu,816,B
663,2NZ1_X_Y,leu,273,X
664,3KW5_A_B,leu,32,A
665,4MI8_A_C,leu,122,C
666,4C5G_A_B,leu,665,A
667,1R0R_E_I,leu,96,E
668,2MNU_A_B,leu,67,A
669,3VEP_X_D,leu,43,X
670,1FMO_E_I,leu,198,E
671,2EFH_A_B,leu,28,B
672,3BP8_AB_C,leu,146,A
673,4BD9_A_B,leu,6,B
674,1PJM_A_B,leu,876,A
675,2WG3_A_C,leu,44,A
676,2KWO_B_A,leu,331,A
677,4DH2_A_B,leu,65,B
678,1ZHI_A_B,leu,504,B
679,5FB8_BA_C,leu,53,C
680,1HCF_AB_X,leu,33,B
681,3K6G_A_D,leu,308,D
682,4YOC_A_C,leu,853,C
683,4M6B_A_C,leu,601,C
684,4Q5U_A_C,leu,413,C
685,4NM3_A_B,leu,396,B
686,3TNF_A_B,leu,428,B
687,3DVU_A_C,leu,116,C
688,1SYQ_A_B,leu,615,B
689,4B1Y_B_M,leu,519,M
690,1YQV_HL_Y,leu,52,H
