,pdb_id,restype,resi,chain
691,2MJ5_A_B,leu,73,A
692,1F5R_A_I,leu,99,A
693,3UYP_A_B,leu,4,A
694,4JZJ_HL_C,leu,101,H
695,1XQH_A_B,leu,369,B
696,4DJ9_A_B,leu,2080,B
697,3N00_A_B,leu,606,A
698,3OJM_A_B,leu,150,A
699,5XMH_DC_B,leu,314,B
700,4I6L_A_B,leu,8,B
701,2A5T_A_B,leu,264,B
702,4NZW_A_B,leu,91,B
703,3QBV_A_B,leu,1337,B
704,2O8V_A_B,leu,241,A
705,1SHZ_A_C,leu,35,C
706,4MWF_HL_C,leu,53,H
707,4C7N_A_B,leu,28,B
708,1GL0_E_I,leu,29,I
709,2I9B_E_A,leu,40,E
710,1OGY_A_B,leu,21,B
711,4V0M_F_E,leu,100,E
712,5EB1_A_B,leu,87,B
713,4HFF_A_B,leu,70,B
714,3C66_A_C,leu,507,A
715,3K1R_A_B,leu,100,A
716,2FJU_B_A,leu,67,A
717,5DJT_A_B,leu,10,B
718,3WDG_A_B,leu,184,A
719,2V52_B_M,leu,171,B
720,4Z5R_BA_N,leu,153,N
721,3P57_IJ_P,leu,66,I
722,2MBB_A_B,leu,78,A
723,3U9P_KM_C,leu,94,M
724,3DI3_A_B,leu,89,A
725,3ZYJ_A_B,leu,193,B
726,2Z3R_A_B,leu,52,A
727,4AG2_A_C,leu,30,C
728,3V6Z_AB_F,leu,126,F
729,4YPI_C_G,leu,255,C
730,4PC0_A_C,leu,31,A
731,3TAC_A_B,leu,956,B
732,3WRY_A_C,leu,1098,C
733,4FQ0_B_C,leu,132,B
734,2VOG_A_B,leu,52,A
735,3G9W_A_D,leu,356,A
736,4OFY_A_D,leu,62,D
737,1J7V_L_R,leu,46,L
738,3PNR_A_B,leu,309,B
739,2F31_A_B,leu,9,B
740,3DOE_A_B,leu,119,B
741,3TL8_A_B,leu,342,B
742,2WP3_T_O,leu,22,T
743,3MCA_A_B,leu,512,A
744,3R85_A_E,leu,130,A
745,3O40_A_B,leu,20,B
746,3MA9_HL_A,leu,35,A
747,2MJ5_A_B,leu,954,B
748,2AST_A_B,leu,2104,B
749,4M6B_A_C,leu,615,C
750,5DJT_A_B,leu,404,A
751,3PVM_A_B,leu,404,B
752,4OFY_A_D,leu,107,D
753,4ZGQ_A_B,leu,136,A
754,5CZF_A_D,leu,5,D
755,5GLH_A_B,leu,6,B
756,3OAK_A_D,leu,259,D
757,2J7P_A_D,leu,46,D
758,3LEV_L_H,leu,141,H
759,3DVU_A_C,leu,78,A
760,4G6J_HL_A,leu,100,H
761,2W8B_A_H,leu,156,H
762,1PPE_E_I,leu,17,I
763,5JSB_A_B,leu,235,A
764,2LUH_A_B,leu,82,A
765,1P2C_AB_C,leu,352,B
766,3W9E_AB_C,leu,25,C
767,2N2H_A_B,leu,223,A
768,3DXC_A_B,leu,612,A
769,5LRW_A_B,leu,8,B
770,2AW2_A_B,leu,123,A
771,5DJU_B_A,leu,422,A
772,2QNA_A_B,leu,47,B
773,5G1X_A_B,leu,61,B
774,2MV7_A_B,leu,879,B
775,4ZGM_A_B,leu,32,B
776,4CU4_A_B,leu,560,A
777,1UUG_A_B,leu,25,B
778,2C1M_A_B,leu,489,A
779,4QRP_K_L,leu,190,L
780,2Z8V_A_D,leu,89,D
781,2OZA_B_A,leu,382,A
782,3GC3_A_B,leu,13,B
783,4PQT_A_B,leu,73,B
784,3WQB_A_B,leu,515,A
785,4LAD_A_B,leu,589,B
786,4APF_A_B,leu,66,B
787,1USU_A_B,leu,66,B
788,3F1P_A_B,leu,239,A
789,5D1Q_CD_E,leu,345,E
790,2W8B_A_H,leu,268,A
791,4APF_A_B,leu,125,A
792,4GAF_B_A,leu,6,A
793,3OJM_A_B,leu,18,A
794,5J8H_A_B,leu,48,A
795,2H7V_A_C,leu,67,A
796,3R9A_AC_B,leu,609,B
797,2A7U_A_B,leu,75,B
798,3LEV_L_H,leu,135,L
799,4YIQ_A_B,leu,96,A
800,2FTM_A_B,trp,215,A
801,4Y5V_DE_F,trp,33,D
802,2R0K_HL_A,trp,215,A
803,5UEA_HL_D,trp,93,L
804,1PJN_A_B,trp,399,B
805,5KVF_HL_E,trp,33,H
806,4OII_HL_A,trp,33,H
807,2OUL_A_B,trp,26,A
808,1B2S_A_D,trp,39,D
809,3KJ2_A_B,trp,5,B
810,4CJ2_B_C,trp,22,C
811,4YK4_CB_A,trp,153,A
812,3L33_A_E,trp,215,A
813,4PVZ_A_C,trp,279,A
814,1BJ1_HL_VW,trp,50,H
815,4XXB_A_B,trp,329,B
816,3LIZ_HL_A,trp,105,H
817,5F3B_AB_C,trp,31,C
818,4L0P_A_B,trp,100,B
819,4LMQ_HL_D,trp,92,L
820,4WEM_A_B,trp,900,B
821,5JSB_A_B,trp,261,A
822,4LSU_HL_G,trp,50,H
823,2HLE_A_B,trp,125,B
824,4A1S_B_E,trp,19,E
825,1BGX_HL_T,trp,100,H
826,4J2L_A_C,trp,37,C
827,5AAM_A_C,trp,391,C
828,2Y8T_A_B,trp,253,A
829,1X1U_A_D,trp,44,D
830,1Z0K_A_B,trp,443,B
831,4ENE_EF_B,trp,106,E
832,4AFZ_A_C,trp,16,C
833,1LX5_A_B,trp,60,B
834,4YL8_A_B,trp,43,A
835,4OLZ_HL_G,trp,54,H
836,3UYO_A_D,trp,85,D
837,4MXV_FE_B,trp,100,F
838,4ZS6_CD_B,trp,104,C
839,3OPZ_JN_C,trp,90,N
840,5TE7_HL_G,trp,50,H
841,1RPQ_A_W,trp,156,A
842,1FY8_E_I,trp,215,E
843,2HD5_A_B,trp,348,A
844,2O8V_A_B,trp,31,B
845,1TAW_A_B,trp,215,A
846,2XGY_A_B,trp,121,B
847,1FQJ_A_B,trp,362,B
848,4JEG_A_B,trp,46,B
849,4XL5_A_C,trp,122,C
850,1FBI_HL_X,trp,62,X
851,5J7C_A_C,trp,28,C
852,1ACB_E_I,trp,172,E
853,1RPQ_A_W,trp,110,A
854,4HGM_B_A,trp,91,A
855,3H11_BC_A,trp,466,A
856,4LSP_HL_G,trp,61,H
857,4EXP_A_X,trp,27,A
858,5TUD_CB_A,trp,33,C
859,4NOO_A_B,trp,989,A
860,5DJU_B_A,trp,24,B
861,4GH7_A_B,trp,81,A
862,2XNS_B_D,trp,534,D
863,3REA_A_B,trp,92,B
864,3H6S_A_E,trp,194,A
865,1SMF_E_I,trp,215,E
866,2WO3_A_B,trp,112,B
867,3D85_BA_C,trp,100,B
868,4RDQ_GF_E,trp,33,G
869,4U30_A_X,trp,215,A
870,4G6U_A_B,trp,132,B
871,2EIZ_BA_C,trp,94,A
872,2FTL_E_I,trp,215,E
873,3KJ1_A_B,trp,5,B
874,5SY8_HL_O,trp,120,O
875,3WKM_IM_B,trp,242,B
876,2YQ7_A_B,trp,137,A
877,4Q6I_ED_J,trp,100,E
878,1Z3G_IM_B,trp,100,I
879,3V3K_A_B,trp,340,A
880,2Q5D_A_C,trp,342,A
881,2I3T_A_B,trp,120,A
882,1BGX_HL_T,trp,398,T
883,4AFZ_A_C,trp,37,C
884,3PNR_A_B,trp,206,A
885,3G7A_A_B,trp,3,B
886,4CVW_A_C,trp,512,A
887,2KWI_A_B,trp,430,B
888,3D5R_A_C,trp,45,A
889,2OZ4_HL_A,trp,395,A
890,4PER_A_B,trp,259,A
891,4KA2_A_R,trp,427,A
892,2FJH_BA_W,trp,106,B
893,5T33_HL_G,trp,32,L
894,1G9M_HL_G,trp,94,L
895,2R9P_A_E,trp,215,A
896,5IJ9_A_B,trp,344,B
897,3DA7_A_D,trp,39,D
898,3RT0_A_C,trp,385,A
899,1CZ8_YX_V,trp,108,Y
900,2WJV_A_D,trp,241,A
901,2GOX_A_B,trp,1034,A
902,4YN0_A_B,trp,338,B
903,3LMS_A_B,trp,73,B
904,2OT8_A_C,trp,730,A
905,4GN4_B_A,trp,62,A
906,5D72_MN_B,trp,91,N
907,4PBZ_A_B,trp,24,A
908,5SY8_HL_O,trp,128,O
909,1LDT_T_L,trp,215,T
910,1KXQ_H_A,trp,59,A
911,1YVB_A_I,trp,26,A
912,1ZJD_A_B,trp,215,A
913,1A22_A_B,trp,304,B
914,4GN5_A_D,trp,62,D
915,2B4J_AB_C,trp,131,B
916,3PGF_HL_A,trp,97,H
917,5VCN_FE_A,trp,52,F
918,3FP6_E_I,trp,215,E
919,2WH6_A_B,trp,57,B
920,2XPX_A_B,trp,104,A
921,2M04_A_B,trp,71,B
922,4K5B_D_A,trp,122,A
923,4V2C_A_B,trp,89,B
924,2Z8W_A_D,trp,2,D
925,4LST_HL_G,trp,47,H
926,5JSN_A_B,trp,144,A
927,5AAM_A_C,trp,192,A
928,3E1Z_A_B,trp,93,A
929,2I25_N_L,trp,108,L
930,2VER_A_N,trp,92,A
931,3UKW_B_C,trp,399,B
932,4ZRJ_A_B,trp,585,B
933,4X7S_H_L,trp,111,H
934,5XHV_PQ_A,trp,50,Q
935,3RKD_DC_B,trp,92,C
936,3LEV_L_H,trp,103,H
937,4K3J_HL_B,trp,33,H
938,1X1U_A_D,trp,38,D
939,5DCQ_C_F,trp,66,C
940,3MZG_A_B,trp,139,B
941,4KFZ_A_C,trp,114,C
942,3RBB_A_B,trp,95,B
943,1PJM_A_B,trp,184,B
944,1ZMY_A_L,trp,108,L
945,6AYZ_RC_M,trp,93,C
946,4BZ1_HL_A,trp,33,H
947,3RDZ_A_C,trp,211,A
948,5T29_HL_O,trp,128,O
949,1ZR0_A_B,trp,215,A
950,4ZSO_BA_E,trp,67,E
951,1G9I_E_I,trp,215,E
952,3O40_A_B,trp,3,B
953,1DHK_A_B,trp,188,B
954,1F5R_A_I,trp,215,A
955,5D1X_CD_E,trp,100,C
956,5F9O_HL_G,trp,96,G
957,3K2U_HL_A,trp,237,A
958,3H3G_A_B,trp,164,A
959,1DFJ_E_I,trp,259,I
960,4NSO_A_B,trp,989,A
961,4LST_HL_G,trp,50,H
962,3D9A_HL_C,trp,94,L
963,5DJT_A_B,trp,24,B
964,4RWS_A_C,trp,94,A
965,3NCC_A_B,trp,72,B
966,5BK2_CD_B,trp,107,C
967,4IDJ_HL_A,trp,274,A
968,1K4C_AB_C,trp,94,B
969,1SY6_HL_A,trp,90,L
970,6BDZ_HL_A,trp,71,H
971,2VE7_A_C,trp,1151,C
972,5OCC_HL_A,trp,93,L
973,1MLC_AB_E,trp,94,A
974,3N06_A_B,trp,72,B
975,3UL1_B_A,trp,357,B
976,3R1G_HL_B,trp,100,H
977,5WB9_HL_G,trp,50,H
978,3N85_HL_A,trp,94,L
979,5D1Q_CD_E,trp,100,C
980,4AG4_HL_A,trp,33,H
981,5B75_A_B,trp,305,A
982,4U6V_HL_A,trp,187,A
983,4AOR_A_D,trp,216,A
984,4DAG_HL_A,trp,284,A
985,2R0L_HL_A,trp,96,H
986,3UKX_B_C,trp,184,B
987,4OD2_BA_S,trp,106,B
988,1OPH_A_B,trp,215,B
989,4HEP_A_G,trp,108,G
990,4PEQ_A_B,trp,259,B
991,2EFH_A_B,trp,64,B
992,2G2W_A_B,trp,162,B
993,5AGW_B_C,trp,144,B
994,1E4K_AB_C,trp,87,C
995,3REB_A_B,trp,114,B
996,4QVF_A_B,trp,137,A
997,2I26_N_L,trp,63,L
998,3KJ1_A_B,trp,261,A
999,3CQC_A_B,trp,937,B
1000,5F4E_A_B,met,83,B
1001,5JKE_A_B,met,83,B
1002,4BRU_A_B,met,113,B
1003,1EZU_C_AB,met,285,B
1004,3SRI_A_B,met,2042,B
1005,3MA9_HL_A,met,51,A
1006,5D1Q_CD_E,met,342,E
1007,4DID_A_B,met,45,A
1008,3MJ7_A_B,met,108,A
1009,2XHE_A_B,met,246,B
1010,4O9H_HL_A,met,184,A
1011,3FII_A_B,met,46,B
1012,4U4C_A_B,met,1016,A
1013,3MZG_A_B,met,71,B
1014,2M55_A_B,met,36,A
1015,4A1S_B_E,met,14,E
1016,5CZF_A_D,met,56,A
1017,4ZSO_BA_E,met,203,E
1018,1XD3_A_B,met,213,A
1019,1AK4_A_D,met,61,A
1020,1XJ7_A_B,met,734,A
1021,2KWK_B_A,met,343,A
1022,1T63_A_B,met,734,A
1023,4DOQ_A_B,met,73,B
1024,4HF5_HL_A,met,28,H
1025,3U82_A_B,met,85,B
1026,5TAR_A_B,met,118,B
1027,3KYI_A_B,met,14,B
1028,4XVT_HL_G,met,74,H
1029,3KJ1_A_B,met,231,A
1030,1HCF_AB_X,met,354,X
1031,2WO3_A_B,met,60,A
1032,5XWD_HD_A,met,102,H
1033,1EWY_A_C,met,140,A
1034,4JB9_HL_G,met,53,H
1035,1UDI_E_I,met,24,I
1036,5GLH_A_B,met,245,A
1037,3HCT_A_B,met,64,B
1038,4BWQ_E_F,met,91,E
1039,4ETW_A_B,met,543,B
1040,3DXD_A_B,met,677,B
1041,2CFH_A_C,met,14,C
1042,4K9E_HL_C,met,318,C
1043,1SQ0_A_B,met,239,B
1044,2C1M_A_B,met,1,B
1045,2G2U_A_B,met,272,A
1046,3BRT_A_B,met,735,A
1047,1DPJ_A_B,met,289,A
1048,1OGY_A_B,met,119,B
1049,2WWX_A_B,met,439,B
1050,2WJV_A_D,met,1121,D
1051,2Q8B_HL_A,met,224,A
1052,1LFD_B_A,met,30,A
1053,5IJ9_A_B,met,323,B
1054,1Y3B_E_I,met,59,I
1055,4GXU_MN_ABEFCD,met,98,M
1056,5HPY_A_B,met,367,A
1057,4RJF_A_B,met,147,B
1058,5ABV_A_B,met,73,A
1059,3W8I_A_B,met,83,A
1060,2WFX_A_B,met,379,B
1061,4XNY_HL_G,met,30,H
1062,4MRT_C_A,met,49,C
1063,4MXV_FE_B,met,97,F
1064,1DHK_A_B,met,40,B
1065,3DOE_A_B,met,10,A
1066,2Q5D_A_C,met,630,A
1067,2EFH_A_B,met,78,B
1068,5BN5_A_B,met,257,A
1069,2XA0_A_C,met,74,C
1070,4CT0_A_B,met,484,A
1071,5XMH_DC_B,met,252,B
1072,2HLE_A_B,met,185,A
1073,3AU4_A_B,met,2033,A
1074,3DAW_A_B,met,259,B
1075,1F34_A_B,met,73,B
1076,4Y5O_A_B,met,86,B
1077,1BGX_HL_T,met,747,T
1078,3KBT_A_D,met,918,D
1079,2VE7_A_C,met,74,C
1080,2HMI_CD_AB,met,230,B
1081,4D0G_A_C,met,629,C
1082,5EB1_A_B,met,59,B
1083,3TL8_A_B,met,274,B
1084,3MA2_D_C,met,366,C
1085,4OYD_A_B,met,55,B
1086,4YIZ_A_B,met,233,A
1087,1J7V_L_R,met,39,L
1088,4YBQ_FE_A,met,244,A
1089,4M1L_A_B,met,125,A
1090,4Y5O_A_B,met,11,B
1091,1BJ1_HL_VW,met,81,W
1092,3ZWZ_A_B,met,273,A
1093,1US7_A_B,met,116,A
1094,1MXE_A_E,met,36,A
1095,1BJ1_HL_VW,met,94,W
1096,4YOC_A_C,met,761,C
1097,5AGW_B_C,met,115,B
1098,3H8K_A_B,met,42,A
1099,1DE4_AB_CF,met,75,A
1100,3UX9_A_B,met,31,A
1101,2V3B_A_B,met,63,A
1102,4HCP_A_B,met,152,A
1103,2QNA_A_B,met,630,A
1104,4UEM_A_B,met,296,A
1105,2MZD_A_B,met,10,B
1106,3BX1_A_C,met,35,C
1107,2J8X_A_B,met,56,B
1108,1MZW_A_B,met,177,A
1109,4DGE_A_C,met,61,A
1110,4U32_X_A,met,18,X
1111,4G59_A_C,met,32,C
1112,5BV7_HL_A,met,257,A
1113,4ETP_A_B,met,359,A
1114,1MXE_A_E,met,124,A
1115,1ZJD_A_B,met,96,A
1116,1UUG_A_B,met,24,B
1117,2JEL_HL_P,met,96,H
1118,4U4C_A_B,met,400,A
1119,4Q96_D_E,met,129,E
1120,2IY1_A_B,met,552,A
1121,4XVP_A_D,met,28,D
1122,2Y8T_A_B,met,233,A
1123,5BOZ_A_G,met,0,G
1124,2F31_A_B,met,216,A
1125,2MLX_B_A,met,194,A
1126,4Q96_D_E,met,129,D
1127,4YPI_C_G,met,34,G
1128,1DP5_A_B,met,289,A
1129,2WEL_A_D,met,110,D
1130,4MJS_A_B,met,74,A
1131,2A1A_B_A,met,29,A
1132,5B76_A_B,met,300,A
1133,5JG6_A_B,met,57,A
1134,3TKL_A_B,met,402,B
1135,2WG4_A_B,met,382,B
1136,3HCU_A_B,met,64,B
1137,5B77_A_B,met,300,A
1138,2LQC_A_B,met,72,A
1139,4Y61_A_B,met,209,B
1140,3WO3_A_B,met,33,A
1141,1G0V_A_B,met,24,B
1142,2BQZ_A_B,met,272,A
1143,5KVD_HL_E,met,374,E
1144,2C1M_A_B,met,35,B
1145,3S9D_B_A,met,16,A
1146,2OOR_AB_C,met,162,A
1147,4YH7_A_B,met,137,A
1148,4BOH_B_A,met,531,A
1149,1SV0_A_C,met,149,C
1150,5DOB_A_B,met,58,A
1151,1RKE_A_B,met,1022,B
1152,2HQW_A_B,met,72,A
1153,3G6D_LH_A,met,92,L
1154,4YH7_A_B,met,312,A
1155,1ACB_E_I,met,192,E
1156,3PGF_HL_A,met,321,A
1157,1VYT_A_E,met,196,A
1158,3DOE_A_B,met,90,B
1159,5ET1_A_C,met,216,A
1160,3TG1_A_B,met,181,B
1161,5EP6_A_B,met,690,B
1162,1GCQ_B_C,met,594,C
1163,3ZYI_A_B,met,250,A
1164,4YIZ_A_B,met,204,A
1165,4ONS_A_B,met,98,B
1166,4QRP_K_L,met,176,K
1167,1YRU_A_B,met,109,B
1168,4F48_A_B,met,51,A
1169,5IXD_A_B,met,263,B
1170,4AWX_A_B,met,5,B
1171,3G9V_A_B,met,172,B
1172,4V0N_D_C,met,417,D
1173,4JEG_A_B,met,171,A
1174,1R8S_A_E,met,216,E
1175,2LY4_A_B,met,40,B
1176,3D1M_A_D,met,919,D
1177,3UKZ_B_C,met,1,C
1178,4YDJ_HL_G,met,373,G
1179,2WY3_B_A,met,116,B
1180,1TMQ_A_B,met,510,B
1181,2Z8W_A_D,met,190,A
1182,4RWT_A_D,met,310,D
1183,3DVM_A_B,met,36,A
1184,3RGF_A_B,met,61,A
1185,5SZH_A_B,met,1,B
1186,4C9B_A_B,met,403,A
1187,4Q5U_A_C,met,51,A
1188,4ETW_A_B,met,149,A
1189,2G2W_A_B,met,129,A
1190,3I50_HL_E,met,77,E
1191,4NZW_A_B,met,175,A
1192,4CDK_A_E,met,192,A
1193,3PVM_A_B,met,506,B
1194,2LKM_A_B,met,228,B
1195,2WEL_A_D,met,52,D
1196,4CT0_A_B,met,1151,B
1197,2B42_B_A,met,318,A
1198,3GMW_A_B,met,69,A
1199,4KV5_C_D,met,104,D
1200,3GJ6_A_B,gly,78,A
1201,2PTC_E_I,gly,36,I
1202,2B12_A_B,gly,77,B
1203,4XNY_HL_G,gly,97,L
1204,3LIZ_HL_A,gly,236,A
1205,1ZHH_A_B,gly,180,B
1206,4HEP_A_G,gly,32,A
1207,3ZEU_D_E,gly,84,D
1208,3V6B_A_R,gly,196,R
1209,4BWQ_E_F,gly,249,F
1210,3LEV_L_H,gly,106,H
1211,4PJ2_A_D,gly,96,D
1212,1Y64_A_B,gly,146,A
1213,5F9O_HL_G,gly,429,G
1214,4KVN_HL_A,gly,50,L
1215,2PTC_E_I,gly,193,E
1216,1SMF_E_I,gly,193,E
1217,4Y5Y_DE_F,gly,103,D
1218,3OJM_A_B,gly,316,B
1219,4XVT_HL_G,gly,459,G
1220,4TSC_HL_A,gly,98,H
1221,1S1Q_A_B,gly,107,A
1222,4IOP_A_B,gly,144,A
1223,4YFL_FI_E,gly,471,E
1224,2XPX_A_B,gly,72,B
1225,3R1G_HL_B,gly,31,H
1226,1W1W_B_F,gly,22,B
1227,2Y5B_A_B,gly,471,A
1228,1OYV_B_I,gly,102,B
1229,5DMI_HL_A,gly,63,A
1230,5K8Q_A_B,gly,59,A
1231,1Y64_A_B,gly,23,A
1232,3WKT_A_C,gly,89,A
1233,1OP9_A_B,gly,100,A
1234,2PSM_A_F,gly,39,F
1235,4HFU_HL_A,gly,55,H
1236,4EDX_HL_V,gly,23,V
1237,4F9P_A_B,gly,127,B
1238,4OM1_HL_G,gly,367,G
1239,1JK9_B_A,gly,150,A
1240,3TT1_HL_B,gly,54,H
1241,1YVB_A_I,gly,57,I
1242,5TH9_HL_A,gly,54,H
1243,4RWY_HL_A,gly,55,H
1244,3H8K_A_B,gly,23,A
1245,4OM1_HL_G,gly,473,G
1246,5VJQ_GH_L,gly,16,L
1247,5H35_FG_E,gly,28,F
1248,2UZI_HL_R,gly,99,H
1249,3P95_A_E,gly,36,E
1250,3VG9_CB_A,gly,93,B
1251,1R0R_E_I,gly,102,E
1252,3NCC_A_B,gly,138,B
1253,4QRP_K_L,gly,47,L
1254,1FAK_HL_T,gly,78,L
1255,1ZLI_A_B,gly,44,B
1256,3O6B_A_B,gly,808,B
1257,2R9P_A_E,gly,37,E
1258,2B12_A_B,gly,192,A
1259,3MA2_D_C,gly,197,D
1260,4V0N_D_C,gly,398,D
1261,5TZU_HL_C,gly,33,H
1262,1TMQ_A_B,gly,610,B
1263,5HVG_A_B,gly,31,B
1264,1ZHI_A_B,gly,64,A
1265,3M18_A_B,gly,214,A
1266,1J2J_A_B,gly,50,A
1267,5D1Z_DC_I,gly,109,D
1268,4MI8_A_C,gly,86,A
1269,4HT1_HL_T,gly,100,H
1270,2MCN_A_B,gly,10,B
1271,4UDM_B_A,gly,30,A
1272,2A6D_L_H,gly,135,H
1273,4S1R_HL_G,gly,56,H
1274,2M5B_A_B,gly,94,B
1275,3RGV_A_B,gly,40,B
1276,4C9B_A_B,gly,131,B
1277,2ES4_A_D,gly,294,A
1278,3LEV_L_H,gly,100,L
1279,1FSK_BC_A,gly,99,C
1280,5AJJ_A_B,gly,94,B
1281,4M5F_A_B,gly,187,A
1282,2LFW_A_B,gly,4,A
1283,4HCP_A_B,gly,210,A
1284,2YVJ_A_B,gly,53,B
1285,2P44_A_B,gly,112,A
1286,1WEJ_HL_F,gly,37,F
1287,4JEH_A_B,gly,227,B
1288,5UG0_DC_A,gly,143,A
1289,3DI2_A_B,gly,85,A
1290,2MZD_A_B,gly,6,A
1291,4FFY_HL_A,gly,383,A
1292,4C9B_A_B,gly,130,B
1293,4QRP_K_L,gly,182,L
1294,2LQH_A_B,gly,125,B
1295,4N7Z_A_B,gly,238,B
1296,1TE1_A_B,gly,129,B
1297,1TH1_A_C,gly,422,A
1298,1TZI_BA_V,gly,55,B
1299,3SGB_E_I,gly,172,E
1300,1Y1K_E_I,gly,128,E
1301,3BP8_AB_C,gly,66,C
1302,6BDZ_HL_A,gly,121,H
1303,1TE1_A_B,gly,21,B
1304,4LST_HL_G,gly,458,G
1305,1G9I_E_I,gly,216,E
1306,1Y4D_E_I,gly,154,E
1307,3VLB_A_B,gly,324,A
1308,2MRO_A_B,gly,47,A
1309,1H0D_BA_C,gly,53,B
1310,3CX8_A_B,gly,443,B
1311,4HGK_A_D,gly,328,A
1312,2X9A_D_C,gly,341,D
1313,3TGK_E_I,gly,37,I
1314,3WO3_A_B,gly,59,A
1315,3TSR_A_E,gly,89,A
1316,1NW9_B_A,gly,305,A
1317,1LDT_T_L,gly,193,T
1318,5WB9_HL_G,gly,458,G
1319,3O2D_HL_A,gly,56,H
1320,1PKQ_GF_J,gly,95,G
1321,6CMG_CB_A,gly,506,A
1322,3AU4_A_B,gly,2003,A
1323,2OMY_A_B,gly,15,B
1324,1Y1K_E_I,gly,154,E
1325,4F0A_A_B,gly,188,B
1326,5D96_JI_D,gly,143,D
1327,2L0F_A_B,gly,47,A
1328,1XD3_A_B,gly,155,A
1329,2FTL_E_I,gly,193,E
1330,5K9O_HL_I,gly,349,I
1331,6AZZ_CB_A,gly,110,A
1332,1AVA_A_C,gly,105,C
1333,2G2U_A_B,gly,158,B
1334,4S1R_HL_G,gly,459,G
1335,3H6S_A_E,gly,22,E
1336,2ES4_A_D,gly,77,A
1337,3BN9_FE_A,gly,92,E
1338,1BVN_P_T,gly,309,P
1339,5TRU_HL_C,gly,30,L
1340,2B2X_HL_A,gly,221,A
1341,2NYZ_AB_D,gly,83,B
1342,3AAA_AB_C,gly,140,B
1343,4WEN_A_B,gly,56,A
1344,1MCV_A_I,gly,190,A
1345,5W08_OP_E,gly,109,O
1346,5W6G_HL_A,gly,32,L
1347,2JEL_HL_P,gly,97,H
1348,3WQB_A_B,gly,512,A
1349,4LAD_A_B,gly,27,A
1350,4LSU_HL_G,gly,472,G
1351,2SNI_E_I,gly,83,I
1352,1TM4_E_I,gly,128,E
1353,1B27_A_D,gly,44,D
1354,2FTL_E_I,gly,142,E
1355,4YDK_HL_G,gly,55,H
1356,5XBM_BA_C,gly,399,C
1357,5J57_A_B,gly,114,B
1358,4LVN_CB_A,gly,395,A
1359,4K0A_A_R,gly,366,A
1360,1YRT_A_B,gly,339,A
1361,4HF5_HL_A,gly,135,A
1362,2Y8T_A_B,gly,1307,B
1363,1B27_A_D,gly,32,D
