,pdb_id,restype,resi,chain
1364,1VFB_AB_C,gly,117,C
1365,3C9A_B_D,gly,90,D
1366,3OIQ_A_B,gly,137,A
1367,3QUM_KM_Q,gly,29,M
1368,4S1S_HL_G,gly,458,G
1369,1EZU_C_AB,gly,68,A
1370,2OT3_B_A,gly,28,B
1371,3FII_A_B,gly,53,A
1372,3K1R_A_B,gly,104,A
1373,1ZJD_A_B,gly,36,B
1374,1YC0_A_I,gly,541,A
1375,1A2Y_BA_C,gly,31,B
1376,2LFW_A_B,gly,29,B
1377,2OT8_A_C,gly,57,C
1378,4KT3_A_B,gly,146,A
1379,4PLO_B_A,gly,803,B
1380,5HPY_A_B,gly,238,A
1381,2VH5_HL_R,gly,99,H
1382,4QVF_A_B,gly,138,A
1383,2B42_B_A,gly,294,A
1384,1BGX_HL_T,gly,26,H
1385,3KJ4_HL_A,gly,95,A
1386,1VG0_A_B,gly,42,B
1387,2A6D_L_H,gly,101,L
1388,1SYX_A_B,gly,122,A
1389,4DKF_HL_A,gly,54,H
1390,4Y5V_DE_F,gly,103,D
1391,2J7P_A_D,gly,108,A
1392,4TNW_IO_D,gly,57,I
1393,4RT6_A_B,gly,767,A
1394,2LQH_A_B,gly,130,B
1395,4QLP_A_B,gly,732,B
1396,2AQ3_A_B,gly,51,A
1397,2G81_E_I,gly,216,E
1398,3UYP_A_B,gly,165,A
1399,4HC1_MN_B,gly,30,N
1400,4CPA_A_I,lys,239,A
1401,1LFD_B_A,lys,52,A
1402,4PW9_A_B,lys,261,A
1403,1M10_A_B,lys,599,A
1404,1Y64_A_B,lys,1405,B
1405,5IOH_A_B,lys,168,A
1406,2LP0_A_B,lys,74,A
1407,2L1L_A_B,lys,568,B
1408,1F6M_A_C,lys,39,A
1409,3BLH_A_B,lys,68,A
1410,2LP4_A_Y,lys,109,Y
1411,1G9M_HL_G,lys,421,G
1412,3VG9_CB_A,lys,301,A
1413,3N06_A_B,lys,69,A
1414,4A49_A_B,lys,8,B
1415,3C59_A_B,lys,12,B
1416,4YIZ_A_B,lys,146,A
1417,2ONL_A_C,lys,371,C
1418,4BZ2_HL_A,lys,310,A
1419,2HQW_A_B,lys,876,B
1420,3RGF_A_B,lys,79,B
1421,4PZ6_A_Q,lys,161,A
1422,3WKM_IM_B,lys,215,B
1423,3W8I_A_B,lys,398,B
1424,4H03_A_B,lys,113,B
1425,4UT6_IM_B,lys,247,B
1426,5TE7_HL_G,lys,460,G
1427,1FC2_C_D,lys,154,C
1428,5DUM_HL_A,lys,161,A
1429,3UL0_B_C,lys,20,C
1430,4BFI_A_B,lys,100,B
1431,4IZ7_A_B,lys,259,A
1432,4IKA_A_D,lys,315,A
1433,4C9B_A_B,lys,74,A
1434,4YVQ_A_C,lys,447,A
1435,4HCN_A_B,lys,212,A
1436,3CX8_A_B,lys,480,B
1437,2BE6_A_D,lys,75,A
1438,1K5D_AB_C,lys,71,A
1439,3GXU_A_B,lys,60,B
1440,3CX5_JK_E,lys,148,E
1441,3L9J_C_T,lys,65,T
1442,3CX6_A_B,lys,231,A
1443,2W84_A_B,lys,34,A
1444,4Y5X_JK_L,lys,106,J
1445,1SV0_A_C,lys,140,C
1446,4EUK_A_B,lys,787,A
1447,3FIE_A_C,lys,146,A
1448,5D1L_A_B,lys,8,A
1449,1Y64_A_B,lys,1412,B
1450,3LBX_A_B,lys,48,A
1451,2MLX_B_A,lys,287,A
1452,2ONL_A_C,lys,307,C
1453,2MTA_HL_A,lys,74,A
1454,1OSP_HL_O,lys,69,O
1455,2B4J_AB_C,lys,407,C
1456,1DFJ_E_I,lys,66,E
1457,3AAA_AB_C,lys,11,C
1458,4ONS_A_B,lys,74,A
1459,2W81_A_D,lys,264,D
1460,4YOC_A_C,lys,1115,A
1461,4ZXB_CD_E,lys,474,E
1462,1Y64_A_B,lys,1410,B
1463,1AHW_AB_C,lys,165,C
1464,2B42_B_A,lys,315,A
1465,2HD5_A_B,lys,48,B
1466,1H0D_BA_C,lys,40,C
1467,2MBB_A_B,lys,90,A
1468,2HSQ_A_B,lys,571,B
1469,3ZRZ_A_C,lys,143,A
1470,3P71_T_C,lys,62,T
1471,5UEA_HL_D,lys,99,H
1472,3GB8_A_B,lys,144,B
1473,1T44_G_A,lys,150,G
1474,3U9Z_A_C,lys,13,C
1475,2Q5D_A_C,lys,857,A
1476,3N06_A_B,lys,181,A
1477,4C9B_A_B,lys,172,B
1478,3BRT_A_B,lys,96,B
1479,2QC1_A_B,lys,70,A
1480,2PCC_A_B,lys,86,B
1481,2I9L_HG_L,lys,155,L
1482,3OXU_B_F,lys,120,B
1483,5UOE_PQ_C,lys,512,C
1484,4Q5U_A_C,lys,405,C
1485,5YOY_HE_C,lys,65,C
1486,3RO2_A_B,lys,29,A
1487,2HEV_F_R,lys,146,F
1488,2YGG_A_B,lys,76,B
1489,4BFI_A_B,lys,63,A
1490,4A49_A_B,lys,382,A
1491,4GAF_B_A,lys,12,B
1492,2AQ3_A_B,lys,66,A
1493,3JZA_A_B,lys,438,B
1494,5FVK_A_C,lys,59,A
1495,4GEH_A_B,lys,70,A
1496,3DVM_A_B,lys,75,A
1497,1YJD_HL_C,lys,63,C
1498,3CQG_A_B,lys,968,B
1499,3GS2_A_B,lys,261,A
1500,1SHY_A_B,lys,516,A
1501,4LU5_IM_A,lys,57,I
1502,2B4J_AB_C,lys,127,B
1503,5D71_HL_A,lys,31,L
1504,2Q5D_A_C,lys,34,C
1505,5EP6_A_B,lys,691,B
1506,5EO9_A_B,lys,103,A
1507,2ONL_A_C,lys,121,A
1508,3SKU_A_D,lys,75,D
1509,5KVD_HL_E,lys,373,E
1510,4ZGQ_A_B,lys,127,A
1511,1Y64_A_B,lys,1639,B
1512,2WY3_B_A,lys,152,A
1513,2ONL_A_C,lys,77,C
1514,1G9I_E_I,lys,311,I
1515,5T33_HL_G,lys,99,H
1516,1SHZ_A_C,lys,231,A
1517,4JEU_A_B,lys,2,B
1518,2BDN_HL_A,lys,56,A
1519,3AAD_A_B,lys,1463,A
1520,2VLN_A_B,lys,89,B
1521,5LQB_HL_A,lys,52,A
1522,4IOP_A_B,lys,164,A
1523,3KJ2_A_B,lys,234,A
1524,1BGX_HL_T,lys,314,T
1525,5CTR_A_C,lys,529,A
1526,2UZI_HL_R,lys,56,H
1527,4HGM_B_A,lys,233,B
1528,1IRA_Y_X,lys,295,Y
1529,5FVK_A_C,lys,51,A
1530,1OEY_A_J,lys,382,A
1531,3UZE_A_C,lys,309,C
1532,4N7Z_A_B,lys,699,A
1533,3UZQ_A_B,lys,363,B
1534,5KAQ_FG_C,lys,387,C
1535,4BOH_B_A,lys,532,A
1536,3IDB_A_B,lys,83,A
1537,5J28_A_C,lys,168,A
1538,2ONL_A_C,lys,385,C
1539,3C4O_A_B,lys,111,A
1540,1Z92_A_B,lys,64,A
1541,3DI2_A_B,lys,81,A
1542,4PVZ_A_C,lys,129,C
1543,4H5S_A_B,lys,49,B
1544,1F51_AB_E,lys,1304,E
1545,3MXW_LH_A,lys,178,A
1546,4M1L_A_B,lys,395,B
1547,2HSQ_A_B,lys,579,B
1548,2YPV_HL_A,lys,241,A
1549,3GB8_A_B,lys,128,B
1550,1Y8N_A_B,lys,51,A
1551,1EAW_A_B,lys,15,B
1552,1XU1_ABD_T,lys,98,T
1553,3VI4_FE_B,lys,85,B
1554,2B12_A_B,lys,73,B
1555,2PCB_A_B,lys,8,B
1556,3U9Z_A_C,lys,31,C
1557,2KWK_B_A,lys,4,B
1558,5GMQ_BC_A,lys,543,A
1559,1G0V_A_B,lys,31,B
1560,2BYM_A_B,lys,48,A
1561,3UZQ_A_B,lys,310,B
1562,2RF9_A_C,lys,336,C
1563,6B08_CB_A,lys,90,A
1564,5LQB_HL_A,lys,63,A
1565,5GLH_A_B,lys,9,B
1566,4YC7_A_B,lys,48,B
1567,4BKX_A_B,lys,165,B
1568,4PVZ_A_C,lys,115,C
1569,4CDK_A_E,lys,199,A
1570,3NCC_A_B,lys,69,A
1571,4WV1_BA_C,lys,158,C
1572,4YDJ_HL_G,lys,421,G
1573,5UDC_EG_D,lys,209,D
1574,5IXD_A_B,lys,269,A
1575,1UUZ_A_D,lys,33,D
1576,2OT3_B_A,lys,21,B
1577,2Y5B_A_B,lys,307,A
1578,4M5F_A_B,lys,58,B
1579,2G2W_A_B,lys,111,A
1580,3DI3_A_B,lys,81,A
1581,3JZA_A_B,lys,380,B
1582,4AFQ_A_C,lys,28,A
1583,2M0J_A_B,lys,75,A
1584,1ATN_A_D,lys,61,A
1585,2V4Z_A_B,lys,180,A
1586,3UZ0_A_B,lys,120,B
1587,3BLH_A_B,lys,93,B
1588,3SF4_A_D,lys,29,A
1589,2P8Q_A_B,lys,32,B
1590,2LQH_A_B,lys,82,A
1591,2VLP_A_B,lys,97,B
1592,3IXE_A_B,lys,141,A
1593,4AYD_A_D,lys,405,A
1594,3QWQ_A_B,lys,79,B
1595,4UEM_A_B,lys,281,A
1596,4LMQ_HL_D,lys,43,D
1597,3G9W_A_D,lys,327,A
1598,4REY_A_B,lys,56,A
1599,1AKJ_AB_DE,lys,58,B
1600,4G01_A_B,asp,185,A
1601,1K93_A_D,asp,93,D
1602,1DJS_A_B,asp,247,A
1603,4F9L_A_B,asp,120,B
1604,4KT3_A_B,asp,154,B
1605,5KVE_HL_E,asp,384,E
1606,6AZZ_CB_A,asp,54,C
1607,2B7C_A_B,asp,91,A
1608,3GNI_A_B,asp,140,B
1609,4RT6_A_B,asp,551,A
1610,5WB9_HL_G,asp,457,G
1611,4XLW_A_B,asp,193,B
1612,4K9E_HL_C,asp,332,C
1613,6CMG_CB_A,asp,302,A
1614,2C1T_A_C,asp,286,A
1615,2X1X_E_R,asp,257,R
1616,3RZW_D_A,asp,77,A
1617,3GRW_HL_A,asp,100,H
1618,3GXU_A_B,asp,33,A
1619,5GMQ_BC_A,asp,102,B
1620,5GGS_AB_Z,asp,97,B
1621,4C9B_A_B,asp,273,A
1622,2ONL_A_C,asp,125,A
1623,2O3B_A_B,asp,95,A
1624,3VLB_A_B,asp,354,A
1625,1DFJ_E_I,asp,38,E
1626,4XP4_HL_A,asp,599,A
1627,3UX9_A_B,asp,35,A
1628,5DFW_A_H,asp,137,A
1629,2H9G_BA_R,asp,37,R
1630,5B75_A_B,asp,282,A
1631,5IMT_A_D,asp,502,A
1632,3UZQ_A_B,asp,32,A
1633,3EAB_A_G,asp,186,G
1634,2XGY_A_B,asp,90,A
1635,3CQC_A_B,asp,917,A
1636,1T6B_X_Y,asp,152,Y
1637,2XNS_B_D,asp,530,D
1638,4IJ3_CB_A,asp,98,C
1639,1EO8_HL_A,asp,63,A
1640,1RY7_A_B,asp,155,A
1641,3PNR_A_B,asp,234,A
1642,5AJJ_A_B,asp,98,B
1643,4KV5_C_D,asp,27,C
1644,1OGY_A_B,asp,68,A
1645,4JDT_HL_G,asp,457,G
1646,5TZ2_HL_C,asp,46,C
1647,1EER_A_BC,asp,61,B
1648,1EER_A_BC,asp,96,A
1649,1BVK_DE_F,asp,119,F
1650,1SQ0_A_B,asp,175,B
1651,1NF3_A_C,asp,38,A
1652,5XBM_BA_C,asp,394,C
1653,4HKX_AB_E,asp,107,A
1654,3SE9_HL_G,asp,368,G
1655,4C2A_A_B,asp,175,B
1656,5HBT_DC_B,asp,54,D
1657,1OFU_XY_A,asp,270,A
1658,5DFV_EF_B,asp,394,E
1659,1WQ1_R_G,asp,92,R
1660,1ZJD_A_B,asp,46,B
1661,5F3X_A_B,asp,420,B
1662,4DBG_A_B,asp,63,A
1663,4QRP_K_L,asp,113,L
1664,3TG1_A_B,asp,161,A
1665,2VOI_A_B,asp,95,B
1666,4JPW_HL_G,asp,457,G
1667,4C9B_A_B,asp,266,A
1668,4IJ3_CB_A,asp,54,C
1669,5AJJ_A_B,asp,122,A
1670,2NBV_A_B,asp,78,A
1671,1PVH_A_B,asp,120,B
1672,1FBI_HL_X,asp,52,H
1673,5KVF_HL_E,asp,98,H
1674,3U9Z_A_C,asp,25,A
1675,5USH_HL_X,asp,112,X
1676,5GS0_FE_B,asp,92,E
1677,4YC7_A_B,asp,62,A
1678,3CQC_A_B,asp,879,A
1679,4WWI_A_D,asp,37,A
1680,4TQ0_A_B,asp,10,A
1681,2EFH_A_B,asp,125,A
1682,2IH3_AB_C,asp,102,A
1683,2R0K_HL_A,asp,100,A
1684,4ZS6_CD_B,asp,539,B
1685,4QRP_K_L,asp,186,L
1686,2MNU_A_B,asp,72,A
1687,4DG4_A_E,asp,194,A
1688,3UKW_B_C,asp,270,B
1689,3FIE_A_C,asp,17,A
1690,5TE7_HL_G,asp,368,G
1691,3IFQ_A_C,asp,674,C
1692,5INB_A_B,asp,286,A
1693,3SOB_HL_B,asp,98,B
1694,3JZA_A_B,asp,16,A
1695,1JTG_B_A,asp,49,B
1696,4XL1_A_B,asp,469,A
1697,3GB8_A_B,asp,624,A
1698,3S35_HL_X,asp,295,X
1699,5W2B_HL_A,asp,682,A
1700,6AYZ_RC_M,asp,52,M
1701,1P6A_A_B,asp,56,B
1702,1XQH_A_B,asp,338,A
1703,1JWH_CD_A,asp,37,A
1704,2Y9M_A_B,asp,119,B
1705,2Z58_A_B,asp,63,B
1706,1R8S_A_E,asp,26,A
1707,3R85_A_E,asp,170,E
1708,1TM4_E_I,asp,99,E
1709,3P71_T_C,asp,306,C
1710,3WO3_A_B,asp,23,A
1711,4G6V_A_B,asp,214,A
1712,3K9M_A_C,asp,22,A
1713,3RT0_A_C,asp,78,C
1714,4DTG_HL_K,asp,33,L
1715,4XP4_HL_A,asp,509,A
1716,4U6H_AB_E,asp,62,E
1717,3KLS_A_X,asp,195,X
1718,2UYZ_A_B,asp,86,B
1719,1OFU_XY_A,asp,210,A
1720,5EN2_AB_C,asp,56,A
1721,1EWY_A_C,asp,67,C
1722,4LSU_HL_G,asp,457,G
1723,4CNI_HL_C,asp,28,L
1724,3L95_HL_Y,asp,28,L
1725,2KT5_A_B,asp,62,A
1726,1L4D_A_B,asp,106,B
1727,3UKZ_B_C,asp,280,B
1728,1B6C_A_B,asp,37,A
1729,1SQ0_A_B,asp,560,A
1730,2VE7_A_C,asp,190,A
1731,3QHT_A_C,asp,80,C
1732,4YE4_HL_G,asp,109,H
1733,5UTZ_JK_I,asp,20,I
1734,4JPV_HL_G,asp,98,H
1735,3QWO_AB_C,asp,54,A
1736,3KUD_A_B,asp,38,A
1737,3AB0_BC_A,asp,122,A
1738,3KR3_HL_D,asp,15,D
1739,2WPT_A_B,asp,62,A
1740,1QA9_A_B,asp,33,B
1741,4DXA_A_B,asp,33,A
1742,3L89_ABC_M,asp,27,M
1743,4K1R_A_B,asp,354,A
1744,4Q96_D_E,asp,97,D
1745,1V18_A_B,asp,390,A
1746,1KXP_A_D,asp,286,A
1747,3LIZ_HL_A,asp,257,A
1748,4CVW_A_C,asp,621,A
1749,2I9B_E_A,asp,140,E
1750,4J2L_A_C,asp,612,A
1751,4HCR_HL_A,asp,33,L
1752,4CVW_A_C,asp,698,A
1753,1PJM_A_B,asp,280,B
1754,4GIQ_A_R,asp,45,R
1755,2J7P_A_D,asp,258,D
1756,1GP2_A_BG,asp,186,B
1757,3OUX_A_B,asp,390,A
1758,5DFV_EF_B,asp,290,E
1759,3IDC_A_B,asp,241,A
1760,1V18_A_B,asp,1486,B
1761,4ILW_A_D,asp,169,D
1762,1OPH_A_B,asp,194,B
1763,6BDZ_HL_A,asp,77,H
1764,1IB1_AB_E,asp,44,E
1765,1ADQ_HL_A,asp,31,H
1766,3IA3_A_D,asp,36,A
1767,6BIT_JL_G,asp,100,G
1768,2VLQ_A_B,asp,51,A
1769,3C66_A_C,asp,95,C
1770,1FJ1_DC_E,asp,101,D
1771,5XHV_PQ_A,asp,31,P
1772,2Y8S_A_B,asp,106,A
1773,2Z8V_A_D,asp,26,D
1774,2A1A_B_A,asp,83,A
1775,2FD6_HL_U,asp,55,H
1776,1B2S_A_D,asp,36,D
1777,2Z8V_A_D,asp,33,D
1778,6BPE_EF_D,asp,220,D
1779,3CX5_JK_E,asp,149,E
1780,1GXD_A_C,asp,579,A
1781,1DEE_A_B,asp,562,B
1782,5YY5_HL_A,asp,53,H
1783,3N85_HL_A,asp,395,A
1784,5BK1_CD_B,asp,41,B
1785,2WWX_A_B,asp,16,A
1786,5MHR_KJ_C,asp,365,C
1787,3G6D_LH_A,asp,91,L
1788,3ZKM_CD_B,asp,272,B
1789,4BQD_A_C,asp,13,A
1790,4F15_HI_G,asp,61,H
1791,2ARP_A_F,asp,153,F
1792,4FFV_DC_B,asp,98,B
1793,4H3P_A_B,asp,321,A
1794,2Z0E_A_B,asp,314,A
1795,3U8X_A_B,asp,25,A
1796,1DJS_A_B,asp,321,A
1797,4RX4_HL_G,asp,368,G
1798,3RO2_A_B,asp,1999,B
1799,4ZS6_CD_B,asp,92,D
1800,1UUG_A_B,ile,22,B
1801,1DHK_A_B,ile,235,A
1802,1G9M_HL_G,ile,423,G
1803,1EO8_HL_A,ile,62,A
1804,4QVF_A_B,ile,58,B
1805,4KUC_FE_I,ile,53,I
1806,5BN5_A_B,ile,245,B
1807,3TKL_A_B,ile,409,B
1808,1USV_A_B,ile,64,B
1809,5BN5_A_B,ile,356,B
1810,2HSQ_A_B,ile,566,B
1811,1DHK_A_B,ile,148,A
1812,4B1Y_B_M,ile,289,B
1813,5AYR_A_B,ile,83,B
1814,2WY8_A_Q,ile,41,Q
1815,1K93_A_D,ile,534,A
1816,4H6J_A_B,ile,364,B
1817,3W8I_A_B,ile,404,B
1818,3BX1_A_C,ile,107,A
1819,5DFV_EF_B,ile,292,E
1820,4OL0_A_B,ile,81,A
1821,5UEA_HL_D,ile,59,D
1822,3GC3_A_B,ile,66,B
1823,1CBW_ABC_D,ile,99,B
1824,1TM7_E_I,ile,56,I
1825,4AOR_A_D,ile,30,D
1826,2C0L_A_B,ile,567,A
1827,3BDY_HL_V,ile,83,V
1828,1TM3_E_I,ile,107,E
1829,1LW6_E_I,ile,49,I
1830,4ZKC_A_B,ile,42,B
1831,3GJ5_A_B,ile,867,B
1832,3AON_A_B,ile,160,A
1833,1E96_A_B,ile,111,B
1834,3VV2_A_B,ile,204,A
1835,3WKT_A_C,ile,150,C
1836,1AHW_AB_C,ile,59,B
1837,6BP2_HL_A,ile,125,A
1838,5K9O_HL_I,ile,103,H
1839,5SZI_A_B,ile,41,A
1840,4G6V_A_B,ile,3,B
1841,2WO3_A_B,ile,59,A
1842,5F3B_AB_C,ile,33,C
1843,1PPE_E_I,ile,6,I
1844,4UF1_A_B,ile,85,B
1845,1RKE_A_B,ile,109,A
1846,5JQ6_HL_A,ile,516,A
1847,4LYL_A_B,ile,22,B
1848,5GGS_AB_Z,ile,51,A
1849,1KKL_ABC_H,ile,198,A
1850,4DJ9_A_B,ile,115,A
1851,1BUH_A_B,ile,66,B
1852,2L1L_A_B,ile,19,A
1853,5AJJ_A_B,ile,140,A
1854,3HCU_A_B,ile,72,A
1855,1YRT_A_B,ile,238,A
1856,4WNN_A_B,ile,79,A
1857,2W80_A_D,ile,179,D
1858,4RGO_HL_S,ile,190,S
1859,3EAB_A_G,ile,127,A
1860,4WNN_A_B,ile,80,A
1861,4HRL_C_A,ile,162,C
1862,2FJU_B_A,ile,24,B
1863,2OZA_B_A,ile,116,B
1864,4YL8_A_B,ile,245,A
1865,4BQD_A_C,ile,46,A
1866,4LGR_A_B,ile,102,B
1867,5G1X_A_B,ile,184,A
1868,5ABV_A_B,ile,96,A
1869,2BYK_A_B,ile,38,A
1870,2VE7_A_C,ile,230,A
1871,1PVH_A_B,ile,121,B
1872,4H6J_A_B,ile,324,A
1873,4XKL_A_B,ile,436,B
1874,4ETP_A_B,ile,338,A
1875,1GPW_A_B,ile,75,A
1876,4AP2_A_B,ile,208,A
1877,2RU4_A_B,ile,112,A
1878,2A78_A_B,ile,97,B
1879,4XXB_A_B,ile,297,B
1880,3REB_A_B,ile,91,A
1881,2NY1_DC_A,ile,423,A
1882,2OT3_B_A,ile,87,B
1883,1OPH_A_B,ile,356,A
1884,3WA0_A_G,ile,1484,G
1885,2XZE_B_R,ile,71,B
1886,4YPG_BA_C,ile,100,C
1887,4GN3_A_B,ile,98,A
1888,4HCN_A_B,ile,126,A
1889,2XPX_A_B,ile,57,A
1890,1LX5_A_B,ile,112,A
1891,2G77_A_B,ile,66,B
1892,1TZH_HL_V,ile,83,V
1893,3ZYJ_A_B,ile,284,B
1894,3PVM_A_B,ile,399,B
1895,4L0P_A_B,ile,109,A
1896,2KWI_A_B,ile,78,A
1897,3EO1_AB_CF,ile,54,B
1898,2J59_A_M,ile,1031,M
1899,3L33_A_E,ile,18,E
1900,2VOF_C_D,ile,144,D
1901,4G35_A_B,ile,8,B
1902,3ZKM_CD_B,ile,319,B
1903,2Y8S_A_B,ile,1305,B
1904,1GP2_A_BG,ile,184,A
1905,2I32_A_E,ile,461,E
1906,4FFV_DC_B,ile,95,B
1907,5IP4_A_E,ile,31,A
1908,1E4K_AB_C,ile,85,C
1909,4KR0_A_B,ile,295,A
1910,2VOI_A_B,ile,82,B
1911,2JBY_A_B,ile,80,B
1912,3BS5_A_B,ile,54,A
1913,4DN4_LH_M,ile,20,M
1914,5SZH_A_B,ile,609,A
1915,2V52_B_M,ile,289,B
1916,5C3F_A_B,ile,101,B
1917,4C7N_A_B,ile,7,A
1918,2O8V_A_B,ile,75,B
1919,3WRX_A_C,ile,91,A
1920,3PC8_A_C,ile,913,C
1921,2NBV_A_B,ile,75,A
1922,4CMM_A_B,ile,31,A
1923,3ZEU_D_E,ile,73,D
1924,4WNN_A_B,ile,97,B
1925,5AYR_A_B,ile,31,B
1926,2BE6_A_D,ile,1624,D
1927,1JMO_A_HL,ile,174,H
1928,2AST_A_B,ile,2108,B
1929,3LEV_L_H,ile,117,L
1930,4ZKC_A_B,ile,20,B
1931,3P9W_A_B,ile,91,A
1932,1ES0_A_B,ile,31,B
1933,1HE8_B_A,ile,36,B
1934,5XWD_HD_A,ile,467,A
1935,4ZRJ_A_B,ile,243,A
1936,4DZU_A_B,ile,176,A
1937,3G7A_A_B,ile,14,A
1938,4DJ9_A_B,ile,2081,B
1939,5UEM_HL_G,ile,73,H
1940,4FQI_HL_ABEFCD,ile,45,B
1941,3F7P_A_C,ile,1329,C
1942,2KWU_A_B,ile,685,A
1943,2X1X_E_R,ile,215,R
1944,3OHM_A_B,ile,189,A
1945,2I25_N_L,ile,58,L
1946,4Z5R_BA_N,ile,94,A
1947,3L89_ABC_M,ile,13,M
1948,1LX5_A_B,ile,64,B
1949,3F50_A_B,ile,14,A
1950,2OMX_A_B,ile,236,A
1951,2ES4_A_D,ile,195,D
1952,1T01_A_B,ile,37,A
1953,1MAH_A_F,ile,365,A
1954,2LD7_A_B,ile,189,A
1955,3MZW_A_B,ile,31,B
1956,6B0G_DC_E,ile,153,E
1957,3P71_T_C,ile,66,T
1958,4OJK_A_C,ile,76,A
1959,5AGX_A_D,ile,1,D
1960,3EOA_LH_I,ile,100,H
1961,2J59_A_M,ile,46,A
1962,1R0R_E_I,ile,107,E
1963,3BLH_A_B,ile,67,A
1964,3RPG_B_C,ile,26,B
1965,5C3F_A_B,ile,86,B
1966,2WY3_B_A,ile,109,B
1967,2W8B_A_H,ile,119,H
1968,2AYO_A_B,ile,204,A
1969,4BQD_A_C,ile,38,A
1970,5B77_A_B,ile,206,A
1971,4ZKC_A_B,ile,51,B
1972,4ZLT_B_F,ile,19,F
1973,5MVZ_HL_U,ile,50,H
1974,4XKL_A_B,ile,44,A
1975,4YDK_HL_G,ile,371,G
1976,4L0P_A_B,ile,38,A
1977,2MFQ_A_B,ile,515,B
1978,4TNW_IO_D,ile,53,O
1979,1KXP_A_D,ile,287,A
1980,5B76_A_B,ile,260,A
1981,4BYF_C_D,ile,86,D
1982,5JQ6_HL_A,ile,433,A
1983,4MYW_A_B,ile,80,B
1984,5DJU_B_A,ile,31,B
1985,1W1W_B_F,ile,1216,B
1986,3SJH_A_B,ile,345,A
1987,4QZV_A_B,ile,295,A
1988,1E6E_A_B,ile,376,A
1989,3BEG_A_B,ile,177,A
1990,2C1T_A_C,ile,505,A
1991,3G9W_A_D,ile,782,D
1992,3W8I_A_B,ile,62,A
1993,5F3H_AB_J,ile,94,J
1994,4ONS_A_B,ile,78,A
1995,4J2Y_A_B,ile,58,A
1996,2M86_A_B,ile,164,B
1997,3CPH_G_A,ile,53,A
1998,2X1X_E_R,ile,188,E
1999,1YDI_A_B,ile,20,A
2000,2IY1_A_B,gln,89,B
2001,3GB8_A_B,gln,663,A
2002,1BVN_P_T,gln,852,T
2003,3AU4_A_B,gln,1438,B
2004,2MLZ_B_A,gln,430,A
2005,1P6A_A_B,gln,496,A
2006,3V4Y_A_B,gln,198,A
2007,3N4I_A_B,gln,100,A
2008,2VIS_AB_C,gln,132,C
2009,3GRW_HL_A,gln,282,A
2010,1I4D_D_AB,gln,49,B
2011,3C4M_A_C,gln,37,A
2012,1TM7_E_I,gln,78,I
2013,5E95_B_A,gln,150,A
2014,2HLE_A_B,gln,109,B
2015,4LAD_A_B,gln,579,B
2016,4CT0_A_B,gln,1175,B
2017,5DUR_HL_C,gln,138,C
2018,4OD2_BA_S,gln,48,S
2019,3WO3_A_B,gln,103,A
2020,4LLO_A_B,gln,36,B
2021,2P47_A_B,gln,69,A
2022,5T5F_HL_A,gln,87,A
