,pdb_id,restype,resi,chain
2023,5W1K_DC_E,gln,146,E
2024,3P71_T_C,gln,310,T
2025,4U4C_A_B,gln,460,A
2026,3N06_A_B,gln,73,A
2027,2VSM_A_B,gln,130,B
2028,3W9E_AB_C,gln,132,C
2029,5UEA_HL_D,gln,92,L
2030,2M5A_A_B,gln,32,A
2031,1T01_A_B,gln,19,A
2032,3B08_A_B,gln,49,A
2033,2XNS_B_D,gln,508,D
2034,3G6J_E_F,gln,160,E
2035,3O40_A_B,gln,180,A
2036,1SHZ_A_C,gln,226,A
2037,3O40_A_B,gln,27,B
2038,2P8Q_A_B,gln,774,A
2039,2FTL_E_I,gln,192,E
2040,3ZJY_E_D,gln,82,D
2041,2XQY_GL_A,gln,1,G
2042,4KT3_A_B,gln,70,B
2043,3ONW_A_C,gln,515,C
2044,5TUD_CB_A,gln,359,A
2045,1WQ1_R_G,gln,938,G
2046,5D7L_A_B,gln,93,A
2047,5FZT_A_B,gln,480,B
2048,4MP0_A_B,gln,294,A
2049,5XWD_HD_A,gln,384,A
2050,3F1P_A_B,gln,421,B
2051,1H0T_A_B,gln,9,A
2052,1OGY_A_B,gln,773,A
2053,1QFW_IM_AB,gln,50,A
2054,2Z7F_E_I,gln,70,I
2055,5JQ6_HL_A,gln,428,A
2056,3JZA_A_B,gln,60,A
2057,3ZJY_E_D,gln,53,E
2058,4DZU_A_B,gln,194,A
2059,5B78_A_B,gln,5,B
2060,4DH2_A_B,gln,98,A
2061,4QLP_A_B,gln,722,B
2062,3BRV_A_B,gln,730,A
2063,4JEU_A_B,gln,119,B
2064,5TH9_HL_A,gln,199,A
2065,3O43_A_B,gln,180,A
2066,1I4D_D_AB,gln,74,D
2067,5W6D_HL_G,gln,328,G
2068,2KXW_A_B,gln,1913,B
2069,4QLP_A_B,gln,762,B
2070,3GNI_A_B,gln,116,B
2071,1GCQ_B_C,gln,162,B
2072,1DHK_A_B,gln,19,B
2073,1Y1K_E_I,gln,103,E
2074,3F50_A_B,gln,7,A
2075,3G7A_A_B,gln,22,A
2076,3D5R_A_C,gln,62,C
2077,4YFL_FI_E,gln,64,F
2078,1P2C_AB_C,gln,641,C
2079,2RU4_A_B,gln,16,A
2080,3C9A_B_D,gln,357,B
2081,3G3B_A_B,gln,81,A
2082,3O43_A_B,gln,28,B
2083,5B76_A_B,gln,5,B
2084,5BJZ_CL_A,gln,28,L
2085,1W1W_B_F,gln,544,F
2086,4U0Q_A_B,gln,164,B
2087,3ZWL_B_E,gln,304,B
2088,1R6Q_A_C,gln,119,A
2089,5JMC_A_B,gln,558,B
2090,2NR6_FE_B,gln,102,F
2091,4HCP_A_B,gln,40,B
2092,3UKZ_B_C,gln,14,C
2093,5D1L_A_B,gln,245,B
2094,4AYE_A_D,gln,103,D
2095,1H9D_A_B,gln,67,B
2096,2I3T_A_B,gln,195,A
2097,2ARP_A_F,gln,154,F
2098,4PQT_A_B,gln,40,B
2099,4EUK_A_B,gln,799,A
2100,3E2K_A_D,gln,128,A
2101,2AYO_A_B,gln,2,B
2102,4KUC_FE_I,gln,112,I
2103,6FAX_HL_R,gln,36,R
2104,4K24_A_U,gln,40,A
2105,4CVW_A_C,gln,574,A
2106,4NNP_HL_A,gln,239,A
2107,5F3X_A_B,gln,361,B
2108,2Z3Q_A_B,gln,48,A
2109,3GQI_A_B,gln,764,A
2110,5J4A_A_B,gln,253,A
2111,3GS2_A_B,gln,238,B
2112,5GGS_AB_Z,gln,75,Z
2113,5VIG_AB_G,gln,350,G
2114,3CH5_A_B,gln,733,B
2115,1BRS_A_D,gln,104,A
2116,1IJK_A_BC,gln,668,A
2117,1FJ1_DC_E,gln,55,C
2118,2L14_A_B,gln,2096,A
2119,4AOQ_A_D,gln,197,A
2120,4S1S_HL_G,gln,56,H
2121,3KW5_A_B,gln,40,B
2122,1DE4_AB_CF,gln,64,A
2123,2AW2_A_B,gln,37,A
2124,5D72_MN_B,gln,20,B
2125,2NZ8_A_B,gln,61,A
2126,1F34_A_B,gln,1,B
2127,1RKE_A_B,gln,994,B
2128,1TDQ_A_B,gln,55,B
2129,4A94_A_D,gln,39,D
2130,4CNI_HL_C,gln,154,C
2131,4H3P_A_B,gln,132,A
2132,2Y5B_A_B,gln,125,B
2133,4NIQ_A_C,gln,15,A
2134,2Z0E_A_B,gln,116,B
2135,5DFV_EF_B,gln,129,B
2136,2VSM_A_B,gln,559,A
2137,4Q96_D_E,gln,68,E
2138,1TM3_E_I,gln,78,I
2139,3ZYJ_A_B,gln,252,A
2140,3K6G_A_D,gln,310,D
2141,3IXE_A_B,gln,40,B
2142,2OMV_A_B,gln,190,A
2143,3GB8_A_B,gln,581,A
2144,3OJ2_A_C,gln,285,C
2145,2OUL_A_B,gln,19,A
2146,3B08_A_B,gln,196,B
2147,4CJ0_A_B,gln,35,B
2148,5TUD_CB_A,gln,355,A
2149,2G45_A_B,gln,40,B
2150,1PPE_E_I,gln,192,E
2151,2MLX_B_A,gln,274,B
2152,4Y61_A_B,gln,140,B
2153,4DS8_A_B,gln,386,B
2154,2PSM_A_F,gln,48,A
2155,5LI1_A_B,gln,11,B
2156,4LU5_IM_A,gln,173,A
2157,5F3H_AB_J,gln,92,J
2158,3CX8_A_B,gln,169,A
2159,5BK2_CD_B,gln,49,B
2160,3BN9_FE_A,gln,174,A
2161,3WN7_A_B,gln,26,B
2162,2X89_F_G,gln,89,G
2163,1WDW_BD_A,gln,52,A
2164,4CMM_A_B,gln,52,A
2165,1WPX_A_B,gln,564,B
2166,1PKQ_GF_J,gln,2,J
2167,2GAF_D_A,gln,259,D
2168,4F2M_CD_F,gln,530,F
2169,3WKM_IM_B,gln,100,I
2170,2J7P_A_D,gln,148,D
2171,4DM8_A_C,gln,259,A
2172,2YVJ_A_B,gln,295,A
2173,1FFW_A_B,gln,100,A
2174,4L0P_A_B,gln,119,B
2175,4NOO_A_B,gln,43,B
2176,2Y5B_A_B,gln,116,B
2177,3HMX_LH_AB,gln,103,H
2178,4NOO_A_B,gln,942,A
2179,1Y64_A_B,gln,360,A
2180,1U0S_Y_A,gln,86,Y
2181,5UTZ_JK_I,gln,74,I
2182,5HVF_A_B,gln,292,A
2183,4BRU_A_B,gln,108,B
2184,4CT0_A_B,gln,317,A
2185,3HMX_LH_AB,gln,56,A
2186,2KNB_A_B,gln,74,A
2187,3SO3_CB_A,gln,192,A
2188,3WQB_A_B,gln,152,A
2189,3E2U_A_E,gln,91,A
2190,1GP2_A_BG,gln,75,B
2191,3T6G_A_B,gln,802,B
2192,1DQJ_AB_C,gln,53,A
2193,2W8B_A_H,gln,335,A
2194,1BJ1_HL_VW,gln,89,W
2195,4ZS7_HL_A,gln,175,A
2196,4CNI_HL_C,gln,57,H
2197,4PBW_B_E,gln,255,B
2198,1T5Z_A_B,gln,738,A
2199,3TGK_E_I,gln,192,E
2200,5DMI_HL_A,glu,64,A
2201,2B0Z_A_B,glu,201,A
2202,3QML_A_C,glu,160,C
2203,2N1D_A_B,glu,102,A
2204,3UZQ_A_B,glu,362,B
2205,3TU3_A_B,glu,30,A
2206,4OVN_A_F,glu,1901,F
2207,2A6D_L_H,glu,123,L
2208,4Y61_A_B,glu,244,B
2209,5VIG_AB_G,glu,370,G
2210,3ALZ_A_B,glu,503,A
2211,4D3C_HL_A,glu,159,A
2212,2JGZ_A_B,glu,265,B
2213,2MLZ_B_A,glu,404,A
2214,2JKI_A_S,glu,146,A
2215,3GMW_A_B,glu,110,A
2216,1SHZ_A_C,glu,27,C
2217,4Q96_D_E,glu,82,D
2218,3LAQ_A_U,glu,68,U
2219,4G6U_A_B,glu,243,A
2220,5W08_OP_E,glu,52,P
2221,5KVG_HL_E,glu,370,E
2222,4IKA_A_D,glu,343,A
2223,4XNY_HL_G,glu,370,G
2224,2HQW_A_B,glu,11,A
2225,5LXM_A_D,glu,183,A
2226,1WQ1_R_G,glu,799,G
2227,4MJS_A_B,glu,78,A
2228,2OMW_A_B,glu,170,A
2229,3TSR_A_E,glu,439,E
2230,3H11_BC_A,glu,381,B
2231,5D72_MN_B,glu,52,M
2232,5TE7_HL_G,glu,370,G
2233,4QHU_BA_D,glu,57,D
2234,2M04_A_B,glu,193,A
2235,4OYD_A_B,glu,46,B
2236,2ASS_A_B,glu,1149,A
2237,4Y5X_JK_L,glu,62,L
2238,5F9W_HL_G,glu,370,G
2239,2BYM_A_B,glu,41,A
2240,3VG9_CB_A,glu,228,A
2241,3M63_A_B,glu,49,A
2242,5LI1_A_B,glu,294,A
2243,3V96_A_B,glu,67,A
2244,6AOD_BA_C,glu,579,C
2245,2K2S_A_B,glu,59,B
2246,5DO2_CD_B,glu,536,B
2247,4KT3_A_B,glu,69,A
2248,1QFU_HL_A,glu,81,L
2249,4CC4_A_B,glu,1553,B
2250,6BDZ_HL_A,glu,482,A
2251,5KVG_HL_E,glu,95,H
2252,3RGF_A_B,glu,144,B
2253,3GNI_A_B,glu,27,A
2254,3N85_HL_A,glu,485,A
2255,4CT0_A_B,glu,325,A
2256,1ADQ_HL_A,glu,1,H
2257,4YOC_A_C,glu,1391,A
2258,4QT8_A_C,glu,289,A
2259,2NR6_FE_B,glu,86,B
2260,2XHE_A_B,glu,251,B
2261,3UYP_A_B,glu,102,A
2262,4NZR_HL_M,glu,81,L
2263,1T5Z_A_B,glu,897,A
2264,1H59_A_B,glu,9,A
2265,3AU4_A_B,glu,1756,A
2266,4EKD_A_B,glu,119,A
2267,3UC0_IM_B,glu,107,I
2268,3L89_ABC_M,glu,208,A
2269,6B9J_HL_X,glu,99,H
2270,4WND_A_B,glu,1003,B
2271,3N0P_A_B,glu,18,B
2272,3P9W_A_B,glu,93,A
2273,2OZ4_HL_A,glu,373,A
2274,2ARP_A_F,glu,111,A
2275,4KJY_A_B,glu,106,A
2276,4XNZ_EF_D,glu,370,D
2277,3G6D_LH_A,glu,109,A
2278,3RO2_A_B,glu,2002,B
2279,5HPY_A_B,glu,93,B
2280,4F37_HL_A,glu,108,H
2281,2HQW_A_B,glu,14,A
2282,1SQ0_A_B,glu,596,A
2283,2MLX_B_A,glu,269,A
2284,1Z0K_A_B,glu,30,A
2285,3QBV_A_B,glu,1373,B
2286,2V52_B_M,glu,334,B
2287,1TM4_E_I,glu,60,I
2288,2GTP_A_D,glu,236,A
2289,4OYD_A_B,glu,89,A
2290,3TG1_A_B,glu,163,A
2291,4LZX_A_B,glu,124,A
2292,3SRI_A_B,glu,230,A
2293,1Z0K_A_B,glu,481,B
2294,1FSK_BC_A,glu,45,A
2295,2LKM_A_B,glu,223,B
2296,4WEU_D_B,glu,117,B
2297,4YVQ_A_C,glu,300,C
2298,4K24_A_U,glu,42,U
2299,4EOZ_A_B,glu,242,A
2300,4S1R_HL_G,glu,96,L
2301,3K1R_A_B,glu,388,B
2302,2RVB_A_B,glu,125,A
2303,5F9W_HL_G,glu,99,H
2304,4M1L_A_B,glu,88,A
2305,2W8B_A_H,glu,111,H
2306,5IP4_A_E,glu,99,A
2307,1Z3G_IM_B,glu,75,B
2308,1OGY_A_B,glu,115,B
2309,1MXE_A_E,glu,120,A
2310,3AAD_A_B,glu,124,B
2311,2LD7_A_B,glu,193,A
2312,3GMW_A_B,glu,70,B
2313,1DHK_A_B,glu,149,A
2314,2LQH_A_B,glu,138,B
2315,2P46_A_B,glu,111,A
2316,1WQ1_R_G,glu,950,G
2317,4BKX_A_B,glu,335,B
2318,2NY1_DC_A,glu,3108,D
2319,2QUR_A_B,glu,203,A
2320,4NSO_A_B,glu,50,B
2321,6AOD_BA_C,glu,458,C
2322,5JSN_A_B,glu,94,B
2323,2WFX_A_B,glu,127,A
2324,1NVU_Q_S,glu,37,Q
2325,1M1E_A_B,glu,75,B
2326,3GXU_A_B,glu,34,A
2327,3C9A_B_D,glu,56,D
2328,4DM8_A_C,glu,414,A
2329,3P9W_A_B,glu,45,B
2330,4NU1_A_B,glu,397,B
2331,3UZ0_A_B,glu,106,B
2332,3TAC_A_B,glu,171,A
2333,2OT3_B_A,glu,351,A
2334,2AEP_HL_A,glu,199,A
2335,4ZKC_A_B,glu,62,A
2336,2M0J_A_B,glu,84,A
2337,4DTG_HL_K,glu,10,K
2338,1HIA_AB_I,glu,26,I
2339,5BJZ_CL_A,glu,308,A
2340,2VLQ_A_B,glu,30,A
2341,4XLW_A_B,glu,71,B
2342,4PJ2_A_D,glu,100,A
2343,3R85_A_E,glu,153,E
2344,2MLZ_B_A,glu,178,A
2345,4G6J_HL_A,glu,64,A
2346,2WY3_B_A,glu,68,A
2347,4UF1_A_B,glu,80,A
2348,1WEJ_HL_F,glu,104,F
2349,4PAS_A_B,glu,782,A
2350,2GNG_A_I,glu,203,A
2351,5MVZ_HL_U,glu,64,U
2352,2A78_A_B,glu,99,A
2353,2ZJS_HL_Y,glu,354,Y
2354,5DOB_A_B,glu,165,B
2355,4RT6_A_B,glu,713,A
2356,3IXS_A_B,glu,288,A
2357,4F15_HI_G,glu,96,I
2358,3TU3_A_B,glu,636,B
2359,3WQB_A_B,glu,69,B
2360,4PVZ_A_C,glu,118,A
2361,5TUD_CB_A,glu,196,A
2362,3OLM_A_D,glu,540,A
2363,4D0N_A_B,glu,40,A
2364,2AST_A_B,glu,1150,A
2365,4ZK9_A_B,glu,61,A
2366,3X3F_HL_A,glu,89,A
2367,2VWE_LJ_B,glu,102,B
2368,4Q5U_A_C,glu,114,A
2369,2WWX_A_B,glu,35,A
2370,2EFD_A_B,glu,222,A
2371,4HFU_HL_A,glu,98,H
2372,5TZ2_HL_C,glu,35,C
2373,1B6C_A_B,glu,247,B
2374,3D5R_A_C,glu,171,A
2375,1I4E_A_B,glu,2417,B
2376,3GI9_HL_C,glu,313,C
2377,3KS0_HL_B,glu,63,B
2378,1DPJ_A_B,glu,10,B
2379,4XHU_C_D,glu,54,D
2380,4ZQU_A_B,glu,140,B
2381,2JJT_A_C,glu,35,C
2382,5AAM_A_C,glu,189,A
2383,3WA5_A_B,glu,126,B
2384,3EO1_AB_CF,glu,74,B
2385,4RT6_A_B,glu,786,A
2386,2HSQ_A_B,glu,572,B
2387,2Z3Q_A_B,glu,89,A
2388,5WI9_HL_A,glu,451,A
2389,5E6P_A_B,glu,85,B
2390,3KJ1_A_B,glu,9,B
2391,4UT6_IM_B,glu,71,B
2392,2MLX_B_A,glu,178,A
2393,2F4M_A_B,glu,440,A
2394,4FFV_DC_B,glu,94,B
2395,3SJA_I_J,glu,54,J
2396,3CQC_A_B,glu,999,B
2397,1WQJ_B_I,glu,3,I
2398,4LZX_A_B,glu,115,A
2399,5W0K_HL_A,glu,187,A
2400,4H8W_HL_G,ala,60,G
2401,1FCC_AB_C,ala,23,C
2402,4HJ0_PQ_A,ala,32,A
2403,5JSB_A_B,ala,50,B
2404,4NZR_HL_M,ala,57,L
2405,1OGY_A_B,ala,100,B
2406,1E6E_A_B,ala,51,B
2407,2M04_A_B,ala,83,B
2408,1RY7_A_B,ala,165,B
2409,2J8X_A_B,ala,226,A
2410,4RWT_A_D,ala,26,A
2411,2OOR_AB_C,ala,58,C
2412,4PGJ_A_B,ala,97,A
2413,2N73_A_B,ala,10,A
2414,3K2U_HL_A,ala,97,H
2415,4XOI_A_B,ala,48,B
2416,4S1Q_HL_G,ala,60,H
2417,4HCN_A_B,ala,241,A
2418,1BGX_HL_T,ala,464,T
2419,3EAB_A_G,ala,174,A
2420,5F3H_AB_J,ala,33,A
2421,4WNN_A_B,ala,120,B
2422,5BJZ_CL_A,ala,96,A
2423,1MXE_A_E,ala,311,E
2424,4AWX_A_B,ala,253,A
2425,5IUS_A_C,ala,80,A
2426,2OOR_AB_C,ala,100,C
2427,2OIN_A_C,ala,91,A
2428,5L0Q_FE_D,ala,50,F
2429,3RGV_A_B,ala,185,B
2430,2GWW_A_B,ala,616,B
2431,2LEH_A_B,ala,258,A
2432,2JBY_A_B,ala,71,A
2433,4LLO_A_B,ala,636,A
2434,1DHK_A_B,ala,185,B
2435,3V7A_EH_A,ala,536,A
2436,2WP3_T_O,ala,27,T
2437,2Z58_A_B,ala,38,B
2438,3D5S_A_C,ala,41,C
2439,5IJ9_A_B,ala,100,A
2440,2LWW_A_B,ala,435,A
2441,2X2D_D_C,ala,101,C
2442,4CU4_A_B,ala,3,B
2443,3WKM_IM_B,ala,55,M
2444,4S1Q_HL_G,ala,56,H
2445,3G6J_E_F,ala,34,E
2446,1X1Y_A_D,ala,36,D
2447,3O43_A_B,ala,14,B
2448,4O9H_HL_A,ala,31,L
2449,2I3S_A_B,ala,341,B
2450,4UEM_A_B,ala,315,A
2451,2R0K_HL_A,ala,33,H
2452,5B77_A_B,ala,275,A
2453,3KZ0_A_C,ala,7,C
2454,1X1Y_A_D,ala,37,A
2455,5ET1_A_C,ala,173,A
2456,1YRU_A_B,ala,245,A
2457,2JJT_A_C,ala,53,C
2458,4PEQ_A_B,ala,287,B
2459,4ZK9_A_B,ala,84,A
2460,4AP2_A_B,ala,207,A
2461,3U7Y_HL_G,ala,281,G
2462,5D1M_A_B,ala,96,A
2463,4YDJ_HL_G,ala,281,G
2464,3N00_A_B,ala,2052,B
2465,5GGT_HL_A,ala,121,A
2466,1NW9_B_A,ala,388,B
2467,5KTE_HL_A,ala,197,A
2468,3SYN_A_E,ala,197,A
2469,5XMH_DC_B,ala,99,D
2470,1FLE_E_I,ala,52,I
2471,1PPE_E_I,ala,18,I
2472,2G45_A_B,ala,245,A
2473,4AYE_A_D,ala,304,D
2474,3U43_A_B,ala,25,A
2475,3E2K_A_D,ala,124,A
2476,1DPJ_A_B,ala,188,A
2477,3FP6_E_I,ala,16,I
2478,2NY1_DC_A,ala,436,A
2479,3CQG_A_B,ala,980,B
2480,5IJ9_A_B,ala,403,A
2481,5AGW_B_C,ala,4,C
2482,3P95_A_E,ala,195,A
2483,1ZR0_A_B,ala,16,B
2484,2VOF_C_D,ala,134,D
2485,4IKA_A_D,ala,2,D
2486,2ONL_A_C,ala,34,A
2487,5AYR_A_B,ala,214,A
2488,1YRU_A_B,ala,205,A
2489,3UKX_B_C,ala,364,B
2490,4FT4_B_Q,ala,7,Q
2491,4P59_HL_A,ala,596,A
2492,5BJZ_CL_A,ala,301,A
2493,4ZGQ_A_B,ala,133,A
2494,1OP9_A_B,ala,99,A
2495,4GAF_B_A,ala,127,A
2496,4GNK_A_B,ala,858,B
2497,2XGY_A_B,ala,118,A
2498,3GB8_A_B,ala,23,B
2499,4P59_HL_A,ala,50,H
2500,2G2W_A_B,ala,46,B
2501,4HCP_A_B,ala,156,A
2502,5XXY_HL_A,ala,121,A
2503,1MXE_A_E,ala,306,E
2504,1ES0_A_B,ala,2,A
2505,4U30_A_X,ala,16,X
2506,3AON_A_B,ala,97,B
2507,1DEE_A_B,ala,645,B
2508,2A7U_A_B,ala,13,B
2509,4ZGM_A_B,ala,24,B
2510,5F3B_AB_C,ala,33,A
2511,1Y3C_E_I,ala,152,E
2512,3G6J_E_F,ala,43,E
2513,2VE7_A_C,ala,1136,C
2514,1X1X_A_D,ala,36,D
2515,5UG0_DC_A,ala,137,A
2516,3VI4_FE_B,ala,83,B
2517,4PGJ_A_B,ala,107,B
2518,2MLZ_B_A,ala,374,B
2519,5UG0_DC_A,ala,193,A
2520,3TNF_A_B,ala,76,A
2521,3TSR_A_E,ala,110,A
2522,5LBS_HL_A,ala,60,L
2523,4W6Y_A_B,ala,102,B
2524,3HCU_A_B,ala,98,B
2525,5UEA_HL_D,ala,16,D
2526,5JZE_B_A,ala,103,A
2527,5DFV_EF_B,ala,164,B
2528,4LW4_AB_C,ala,354,A
2529,4IKA_A_D,ala,15,D
2530,4DN4_LH_M,ala,48,M
2531,4CMH_BC_A,ala,199,A
2532,3BH6_A_B,ala,132,B
2533,1IRA_Y_X,ala,127,X
2534,3K2U_HL_A,ala,53,H
2535,3P71_T_C,ala,33,T
2536,1K93_A_D,ala,147,D
2537,5OCC_HL_A,ala,104,H
2538,1G0V_A_B,ala,12,A
2539,2PMS_A_C,ala,179,C
2540,4H03_A_B,ala,350,A
2541,1MXE_A_E,ala,299,E
2542,3OED_A_C,ala,101,A
2543,2MLX_B_A,ala,188,A
2544,4XVT_HL_G,ala,57,H
2545,5IOH_A_B,ala,299,A
2546,4BRU_A_B,ala,408,A
2547,4ML7_A_B,ala,85,B
2548,1E4K_AB_C,ala,330,A
2549,6CMG_CB_A,ala,558,A
2550,5CYK_A_B,ala,298,A
2551,3GMW_A_B,ala,125,A
2552,4UF1_A_B,ala,81,A
2553,6BIT_JL_G,ala,55,L
2554,2J7P_A_D,ala,144,D
2555,3H3G_A_B,ala,26,A
2556,3Q3G_HF_I,ala,274,I
2557,1RKE_A_B,ala,17,A
2558,3CPH_G_A,ala,251,G
2559,5K9O_HL_I,ala,365,I
2560,5C3F_A_B,ala,87,B
2561,2I26_N_L,ala,94,N
2562,1T01_A_B,ala,618,B
2563,2KXW_A_B,ala,1909,B
2564,4BRU_A_B,ala,411,A
2565,4U30_A_X,ala,195,A
2566,5T5F_HL_A,ala,125,A
2567,5XXY_HL_A,ala,52,A
2568,2XPX_A_B,ala,103,A
2569,4BYF_C_D,ala,104,D
2570,1ZC4_A_D,ala,77,A
2571,3C59_A_B,ala,18,B
2572,5GGS_AB_Z,ala,129,Z
2573,4C4K_T_O,ala,27,T
2574,2BYK_A_B,ala,40,B
2575,1T44_G_A,ala,102,G
2576,4CT0_A_B,ala,1204,B
2577,4MRT_C_A,ala,53,C
2578,3UZ0_A_B,ala,201,A
2579,2X1X_E_R,ala,147,E
2580,2OT3_B_A,ala,54,B
2581,1ORS_BA_C,ala,34,B
2582,5JZE_B_A,ala,153,A
2583,2G2U_A_B,ala,46,B
2584,3PNW_TS_U,ala,33,S
2585,3C4P_A_B,ala,237,A
2586,2NBV_A_B,ala,100,A
2587,3DVM_A_B,ala,15,A
2588,3EAB_A_G,ala,181,G
2589,1FSK_BC_A,ala,100,C
2590,1TAW_A_B,ala,16,B
2591,3IFQ_A_C,ala,646,A
2592,1IB1_AB_E,ala,46,E
2593,4BRW_A_B,ala,263,A
2594,1US7_A_B,ala,204,B
2595,2FJU_B_A,ala,33,B
2596,5DOB_A_B,ala,126,B
2597,4RJF_A_B,ala,208,A
2598,5UEM_HL_G,ala,281,G
2599,3LBX_A_B,ala,2021,B
2600,5CMN_A_E,arg,36,A
2601,2XHE_A_B,arg,249,B
2602,1RI8_A_B,arg,56,A
2603,2N1D_A_B,arg,269,B
2604,3OLM_A_D,arg,72,D
2605,1I2M_A_B,arg,106,A
2606,1FLE_E_I,arg,61,E
2607,5ANM_BA_G,arg,431,G
2608,4V0N_D_C,arg,399,D
2609,3ULA_A_D,arg,90,D
2610,3UKZ_B_C,arg,18,C
2611,3K8P_C_D,arg,352,C
2612,6FAX_HL_R,arg,104,H
2613,1K5D_AB_C,arg,76,A
2614,1ORS_BA_C,arg,120,C
2615,2R0L_HL_A,arg,98,H
2616,3S9D_B_A,arg,149,A
2617,5IJ9_A_B,arg,221,A
2618,3EJH_A_E,arg,967,E
2619,2FTM_A_B,arg,17,B
2620,3UKX_B_C,arg,10,C
2621,1L4D_A_B,arg,561,A
2622,3FIE_A_C,arg,56,C
2623,2P43_A_B,arg,106,B
2624,4B4S_A_B,arg,85,A
2625,3GS2_A_B,arg,247,B
2626,1Z0K_A_B,arg,69,A
2627,2I9B_E_A,arg,137,E
2628,4OD2_BA_S,arg,65,S
2629,3FSH_B_C,arg,594,C
2630,3CX7_A_B,arg,279,A
2631,2Y8T_A_B,arg,111,A
2632,2MLX_B_A,arg,289,B
2633,2V5Q_A_D,arg,136,A
2634,2MLX_B_A,arg,344,A
2635,3OUW_A_B,arg,386,A
2636,2OOR_AB_C,arg,130,B
2637,4BRU_A_B,arg,268,A
2638,4YL8_A_B,arg,2144,B
2639,3P0Y_HL_A,arg,97,H
2640,1YRT_A_B,arg,338,A
2641,5XXY_HL_A,arg,99,H
2642,1OSP_HL_O,arg,99,H
2643,1OGY_A_B,arg,50,A
2644,4AG2_A_C,arg,200,A
2645,1YRU_A_B,arg,90,B
2646,2Y9M_A_B,arg,130,B
2647,5D71_HL_A,arg,24,A
2648,4UYQ_A_B,arg,14,B
2649,3PNR_A_B,arg,336,B
2650,4NQW_A_B,arg,43,A
2651,4HRL_C_A,arg,23,A
2652,2OIN_A_C,arg,88,A
2653,2N2H_A_B,arg,672,B
2654,3QBV_A_B,arg,1384,B
2655,3VPJ_A_E,arg,132,A
2656,3LAQ_A_U,arg,31,A
2657,5CZF_A_D,arg,37,D
2658,2HMI_CD_AB,arg,199,B
2659,1K93_A_D,arg,90,D
2660,4U2X_A_D,arg,140,A
2661,5UTZ_JK_I,arg,83,I
2662,1ATN_A_D,arg,62,A
2663,2IH3_AB_C,arg,52,C
2664,3IFQ_A_C,arg,646,C
2665,5D72_MN_B,arg,24,B
2666,4DX8_A_J,arg,179,J
2667,3TT3_HL_A,arg,74,H
2668,5IJ9_A_B,arg,251,B
2669,5AGW_B_C,arg,8,C
2670,5ET1_A_C,arg,68,A
2671,3AAA_AB_C,arg,266,A
2672,4AYD_A_D,arg,404,A
2673,5D1L_A_B,arg,238,B
2674,3SRI_A_B,arg,143,A
2675,1HIA_AB_I,arg,32,I
2676,3UKZ_B_C,arg,315,B
2677,2ONL_A_C,arg,386,C
2678,3WO3_A_B,arg,210,B
2679,4APF_A_B,arg,141,A
2680,5FR1_A_B,arg,68,A
2681,1E6E_A_B,arg,115,B
