,pdb_id,restype,resi,chain
2682,4GNK_A_B,arg,213,A
2683,4TQ0_A_B,arg,15,A
2684,2NYZ_AB_D,arg,43,D
2685,4WFF_ED_A,arg,74,A
2686,1E6E_A_B,arg,370,A
2687,4D0N_A_B,arg,2140,B
2688,1HE1_C_A,arg,146,A
2689,3MCA_A_B,arg,169,B
2690,5BO1_IM_A,arg,203,A
2691,4AYI_A_D,arg,342,A
2692,1Y6M_L_R,arg,27,L
2693,1TDQ_A_B,arg,260,A
2694,3BP8_AB_C,arg,36,C
2695,1FAK_HL_T,arg,131,T
2696,5BNQ_A_R,arg,284,A
2697,4NE9_A_P,arg,303,A
2698,4YC7_A_B,arg,69,B
2699,4A1U_A_B,arg,100,A
2700,1SYX_A_B,arg,79,B
2701,1JK9_B_A,arg,115,A
2702,4XNY_HL_G,arg,62,H
2703,4MI8_A_C,arg,115,C
2704,3QLU_A_C,arg,160,A
2705,3WQB_A_B,arg,524,A
2706,2DX5_A_B,arg,130,A
2707,3TU3_A_B,arg,63,B
2708,2XBB_A_C,arg,72,C
2709,5AGX_A_D,arg,20,D
2710,2IH3_AB_C,arg,57,A
2711,1E6E_A_B,arg,211,A
2712,4KJY_A_B,arg,69,B
2713,5MHR_KJ_C,arg,51,J
2714,3FSH_B_C,arg,585,C
2715,4C7N_A_B,arg,37,A
2716,4GIQ_A_R,arg,222,A
2717,4G80_EF_T,arg,105,E
2718,1HCF_AB_X,arg,34,B
2719,1AZS_AB_C,arg,232,C
2720,1ID5_H_L,arg,4,L
2721,3UL1_B_A,arg,238,B
2722,3BEG_A_B,arg,204,B
2723,3RT0_A_C,arg,389,A
2724,3OJ2_A_C,arg,251,C
2725,5OCC_HL_A,arg,151,A
2726,3HTU_A_B,arg,171,A
2727,3ZEU_D_E,arg,96,E
2728,5B64_A_B,arg,781,B
2729,1SHY_A_B,arg,695,A
2730,4FZV_A_B,arg,322,B
2731,4AN7_A_B,arg,66,B
2732,1GRN_A_B,arg,346,B
2733,4W6W_A_B,arg,75,A
2734,4IC7_A_B,arg,42,B
2735,1Z5Y_D_E,arg,84,E
2736,1P27_A_B,arg,109,B
2737,3FSH_B_C,arg,580,C
2738,4FZV_A_B,arg,273,B
2739,4O9H_HL_A,arg,30,A
2740,4MRT_C_A,arg,121,A
2741,5INB_A_B,arg,261,A
2742,5NMV_HL_K,arg,65,K
2743,2O3B_A_B,arg,69,B
2744,2ZUQ_CB_A,arg,53,B
2745,5JHL_HL_A,arg,104,H
2746,3RPG_B_C,arg,3,B
2747,2HQW_A_B,arg,893,B
2748,3C4P_A_B,arg,160,B
2749,6CH7_QR_G,arg,327,G
2750,5IMT_A_D,arg,451,A
2751,5LI1_A_B,arg,17,B
2752,4Y5Y_DE_F,arg,101,D
2753,2O3B_A_B,arg,156,A
2754,1AZS_AB_C,arg,231,C
2755,5JMC_A_B,arg,1294,A
2756,3TT1_HL_B,arg,438,B
2757,4RGM_HL_S,arg,110,S
2758,3EAB_A_G,arg,173,A
2759,2Q5D_A_C,arg,27,C
2760,1BGX_HL_T,arg,536,T
2761,4ZS7_HL_A,arg,179,A
2762,4GN4_B_A,arg,61,A
2763,4EOZ_A_B,arg,128,B
2764,2OMU_A_B,arg,212,A
2765,4DBG_A_B,arg,616,B
2766,5EB1_A_B,arg,160,B
2767,3VLB_A_B,arg,298,A
2768,3P71_T_C,arg,247,T
2769,2OMX_A_B,arg,85,A
2770,3V6B_A_R,arg,275,R
2771,3OED_A_C,arg,28,C
2772,5JZE_B_A,arg,151,B
2773,1AVA_A_C,arg,106,C
2774,1PKQ_GF_J,arg,54,G
2775,2OZ4_HL_A,arg,374,A
2776,1VRK_A_B,arg,74,A
2777,2BYK_A_B,arg,39,B
2778,3O5T_A_B,arg,103,A
2779,2C7N_A_B,arg,47,A
2780,5LI1_A_B,arg,10,B
2781,5LRW_A_B,arg,74,B
2782,2WWX_A_B,arg,453,B
2783,1OGY_A_B,arg,83,B
2784,5JZ7_CD_A,arg,69,A
2785,4PVZ_A_C,arg,105,C
2786,5W1K_DC_E,arg,56,D
2787,3AON_A_B,arg,51,A
2788,2OMU_A_B,arg,85,A
2789,4AYE_A_D,arg,195,D
2790,4Z5R_BA_N,arg,149,N
2791,5ABV_A_B,arg,614,B
2792,1UAD_A_C,arg,27,C
2793,4WV1_BA_C,arg,207,C
2794,2PMS_A_C,arg,4,A
2795,5YY5_HL_A,arg,55,L
2796,3P9W_A_B,arg,82,A
2797,4MJS_A_B,arg,21,B
2798,3FII_A_B,arg,171,A
2799,4PVZ_A_C,arg,128,C
2800,3KJ0_A_B,his,224,A
2801,3BDY_HL_V,his,91,L
2802,4MHJ_L_H,his,172,H
2803,4CVW_A_C,his,24,C
2804,2G77_A_B,his,102,B
2805,4FQJ_HL_A,his,85,A
2806,3JZA_A_B,his,376,B
2807,2W80_A_D,his,371,A
2808,4XNY_HL_G,his,105,G
2809,1HIA_AB_I,his,172,B
2810,5AYS_A_C,his,87,C
2811,1H59_A_B,his,71,B
2812,4A94_A_D,his,40,D
2813,4HCN_A_B,his,68,B
2814,4W6Y_A_B,his,88,A
2815,1I9R_HL_ABC,his,249,A
2816,1A2K_C_AB,his,124,B
2817,3EOA_LH_I,his,52,H
2818,2WWX_A_B,his,376,B
2819,5T5F_HL_A,his,31,L
2820,1GL1_A_I,his,57,A
2821,1FC2_C_D,his,310,D
2822,3N85_HL_A,his,451,A
2823,3ZYI_A_B,his,296,A
2824,1F5R_A_I,his,57,A
2825,4AOQ_A_D,his,46,A
2826,3ZNZ_A_B,his,339,A
2827,3ZYJ_A_B,his,276,A
2828,3HO5_B_H,his,133,H
2829,4PER_A_B,his,111,B
2830,5JZ7_CD_A,his,8,A
2831,3OHM_A_B,his,218,A
2832,3NH7_KO_D,his,43,D
2833,1FY8_E_I,his,40,E
2834,1B2S_A_D,his,102,A
2835,4PEQ_A_B,his,119,A
2836,1YRT_A_B,his,107,B
2837,2QC1_A_B,his,68,A
2838,4ZGY_A_B,his,202,B
2839,4DZV_A_B,his,19,A
2840,1MAH_A_F,his,287,A
2841,2XHE_A_B,his,258,B
2842,1ZJD_A_B,his,57,A
2843,4ONS_A_B,his,152,A
2844,4BZ2_HL_A,his,390,A
2845,1EGJ_HL_A,his,367,A
2846,1KKL_ABC_H,his,140,A
2847,1CBW_ABC_D,his,40,B
2848,4K9E_HL_C,his,378,C
2849,5T5F_HL_A,his,119,A
2850,2XBB_A_C,his,68,C
2851,4EIZ_A_D,his,114,A
2852,1PPE_E_I,his,57,E
2853,4G35_A_B,his,224,A
2854,5C3F_A_B,his,89,B
2855,2J8X_A_B,his,94,A
2856,4XKL_A_B,his,68,A
2857,3TAC_A_B,his,273,A
2858,3E1Z_A_B,his,159,B
2859,5ABV_A_B,his,67,A
2860,4LQW_A_D,his,121,A
2861,3RGF_A_B,his,88,A
2862,1RV6_VW_X,his,223,X
2863,1TH1_A_C,his,224,A
2864,4NE9_A_P,his,113,P
2865,3FJU_A_B,his,54,B
2866,1EER_A_BC,his,153,C
2867,4ETP_A_B,his,377,A
2868,2WG3_A_C,his,181,A
2869,3AJB_A_B,his,334,A
2870,3P9W_A_B,his,90,A
2871,5GGT_HL_A,his,69,A
2872,4YPI_C_G,his,327,C
2873,2G2U_A_B,his,41,B
2874,2ADF_HL_A,his,1023,A
2875,3DDC_A_B,his,27,A
2876,4KUC_FE_I,his,106,I
2877,4WNN_A_B,his,112,B
2878,5CMN_A_E,his,250,E
2879,2FJH_BA_W,his,27,W
2880,3C4M_A_C,his,114,A
2881,4F9L_A_B,his,122,A
2882,1LP1_A_B,his,18,B
2883,5LXM_A_D,his,187,A
2884,1P27_A_B,his,140,A
2885,4LQW_A_D,his,87,D
2886,1JWH_CD_A,his,193,D
2887,4I6L_A_B,his,217,A
2888,4HX3_BD_A,his,83,A
2889,4ZRP_A_C,his,155,C
2890,2VOI_A_B,his,89,B
2891,4PJ2_A_D,his,93,D
2892,4OVN_A_F,his,1900,F
2893,4QCI_HL_C,his,92,L
2894,4KV5_C_D,his,68,C
2895,3SGB_E_I,his,57,E
2896,2MBB_A_B,his,268,B
2897,2B2X_HL_A,his,288,A
2898,2ES4_A_D,his,67,D
2899,5W1K_DC_E,his,128,E
2900,3C66_A_C,his,482,A
2901,5B3J_EF_C,his,60,C
2902,1OPH_A_B,his,57,B
2903,1AN1_E_I,his,40,E
2904,1TA3_A_B,his,228,A
2905,1KTZ_A_B,his,34,A
2906,4MSM_A_B,his,68,B
2907,2DSP_B_I,his,70,B
2908,5HBT_DC_B,his,3,B
2909,4HC1_MN_B,his,50,N
2910,4HJ0_PQ_A,his,115,A
2911,5EO9_A_B,his,114,A
2912,1V18_A_B,his,1490,B
2913,3N0P_A_B,his,27,A
2914,2B2X_HL_A,his,261,A
2915,1ZLI_A_B,his,196,A
2916,1TM1_E_I,his,64,E
2917,5D1L_A_B,his,168,B
2918,2Y8T_A_B,his,1301,B
2919,1R0R_E_I,his,64,E
2920,3FJU_A_B,his,38,B
2921,2AYO_A_B,his,425,A
2922,4C2A_A_B,his,1326,A
2923,2UUY_A_B,his,43,A
2924,1O9A_A_B,his,27,B
2925,1WR6_A_E,his,68,E
2926,2TGP_Z_I,his,57,Z
2927,3OUX_A_B,his,260,A
2928,1UDI_E_I,his,91,E
2929,4FQ0_B_C,his,138,C
2930,3TSR_A_E,his,120,A
2931,2Y5B_A_B,his,76,B
2932,4KFZ_A_C,his,128,A
2933,6CYF_UT_Q,his,106,U
2934,3TAC_A_B,his,120,A
2935,1IJK_A_BC,his,222,C
2936,4V0M_F_E,his,111,E
2937,4RWT_A_D,his,272,D
2938,5XWD_HD_A,his,409,A
2939,2OOB_A_B,his,68,B
2940,3OJM_A_B,his,108,A
2941,5G1X_A_B,his,280,A
2942,5F4E_A_B,his,65,B
2943,1UDI_E_I,his,191,E
2944,3SUA_A_D,his,1814,D
2945,4OII_HL_A,his,30,L
2946,5D1M_A_B,his,7,A
2947,2R56_HL_A,his,31,H
2948,3EJH_A_E,his,535,A
2949,2HTH_A_B,his,85,B
2950,2MCN_A_B,his,68,B
2951,3KJ1_A_B,his,252,A
2952,1V18_A_B,his,265,A
2953,5AYR_A_B,his,87,B
2954,1YVB_A_I,his,159,A
2955,4AOQ_A_D,his,63,A
2956,2WG3_A_C,his,135,A
2957,3V96_A_B,his,221,B
2958,3PNW_TS_U,his,581,U
2959,5CYK_A_B,his,409,A
2960,3N0P_A_B,his,188,B
2961,4KT1_A_E,his,157,A
2962,4UEM_A_B,his,305,A
2963,2NQD_A_B,his,163,B
2964,2ZCH_HL_P,his,101,P
2965,4RWS_A_C,his,281,A
2966,5AYS_A_C,his,91,A
2967,2N73_A_B,his,45,A
2968,3QBR_A_B,his,70,A
2969,4NIQ_A_C,his,196,C
2970,4LVN_CB_A,his,394,A
2971,3OKY_A_B,his,212,B
2972,1UUG_A_B,his,187,A
2973,2LQH_A_B,his,17,A
2974,2W8B_A_H,his,158,H
2975,5BOZ_A_G,his,65,A
2976,4HCN_A_B,his,211,A
2977,2N01_A_B,his,36,A
2978,4U30_A_X,his,57,A
2979,4F37_HL_A,his,6,A
2980,3TGK_E_I,his,57,E
2981,1F34_A_B,his,53,B
2982,4A94_A_D,his,196,A
2983,5MES_HL_A,his,320,A
2984,3OUX_A_B,his,219,A
2985,5ABV_A_B,his,594,B
2986,3GNI_A_B,his,12,B
2987,3BX7_A_C,his,47,A
2988,2MLZ_B_A,his,447,B
2989,2AEP_HL_A,his,197,A
2990,1ZR0_A_B,his,57,A
2991,5XXY_HL_A,his,94,L
2992,4AYD_A_D,his,184,D
2993,4DS8_A_B,his,245,B
2994,3IXE_A_B,his,99,A
2995,4KI5_EF_M,his,2309,M
2996,2FTM_A_B,his,57,A
2997,3WO3_A_B,his,27,B
2998,2NY1_DC_A,his,3059,D
2999,1L0Y_A_B,his,85,B
3000,3OKY_A_B,pro,96,A
3001,5DO2_CD_B,pro,531,B
3002,5CUS_HL_A,pro,458,A
3003,1CBW_ABC_D,pro,13,D
3004,1GCQ_B_C,pro,206,B
3005,3IA3_A_D,pro,95,D
3006,1MQ8_A_B,pro,36,A
3007,4QRP_K_L,pro,115,L
3008,4EIG_A_B,pro,21,A
3009,4H8W_HL_G,pro,79,G
3010,2V6X_A_B,pro,206,B
3011,1EAW_A_B,pro,13,B
3012,2PSM_A_F,pro,68,F
3013,1DPJ_A_B,pro,292,A
3014,1DP5_A_B,pro,292,A
3015,4YH7_A_B,pro,194,A
3016,4L0P_A_B,pro,64,A
3017,3DXD_A_B,pro,685,B
3018,3WSQ_HL_A,pro,363,A
3019,4UV7_HL_A,pro,361,A
3020,5FVK_A_C,pro,189,C
3021,4QCI_HL_C,pro,82,C
3022,4JPV_HL_G,pro,60,H
3023,1Y64_A_B,pro,367,A
3024,5DO2_CD_B,pro,394,B
3025,6B08_CB_A,pro,55,B
3026,4MJS_A_B,pro,67,A
3027,3UX9_A_B,pro,26,A
3028,2MV7_A_B,pro,884,B
3029,3G6J_E_F,pro,167,F
3030,1TDQ_A_B,pro,177,A
3031,2VH5_HL_R,pro,34,R
3032,4C5G_A_B,pro,672,A
3033,3SKU_A_D,pro,130,D
3034,3U82_A_B,pro,130,B
3035,1SYQ_A_B,pro,43,A
3036,2YVJ_A_B,pro,81,B
3037,4UYQ_A_B,pro,33,B
3038,5J8H_A_B,pro,43,A
3039,3BK3_A_C,pro,35,A
3040,4Z80_A_C,pro,1309,C
3041,2DD8_H_L,pro,123,H
3042,2Z8W_A_D,pro,185,A
3043,3U30_CB_A,pro,37,A
3044,5INB_A_B,pro,413,B
3045,3BSZ_NM_E,pro,146,E
3046,2K2S_A_B,pro,11,B
3047,5UEA_HL_D,pro,63,D
3048,1H0D_BA_C,pro,91,C
3049,3AON_A_B,pro,16,B
3050,4AFZ_A_C,pro,26,A
3051,2J8X_A_B,pro,110,A
3052,2FTM_A_B,pro,13,B
3053,3GC3_A_B,pro,178,A
3054,3RPG_B_C,pro,28,C
3055,5OCC_HL_A,pro,179,A
3056,4DID_A_B,pro,73,A
3057,2KWV_A_B,pro,509,A
3058,5UG0_DC_A,pro,185,A
3059,1NVU_Q_S,pro,621,S
3060,4KVN_HL_A,pro,107,H
3061,4WEN_A_B,pro,59,A
3062,4J4P_HL_A,pro,365,A
3063,1PVH_A_B,pro,17,B
3064,4JW3_A_C,pro,49,A
3065,2VLO_A_B,pro,73,B
3066,5J3H_CD_E,pro,242,E
3067,2Y8S_A_B,pro,339,A
3068,3FPU_A_B,pro,13,A
3069,3CX6_A_B,pro,202,A
3070,4J6G_A_C,pro,174,A
3071,2MLX_B_A,pro,381,A
3072,1F6M_A_C,pro,34,C
3073,3BLH_A_B,pro,11,A
3074,5D5M_A_B,pro,232,A
3075,1KXP_A_D,pro,316,D
3076,4RE1_A_D,pro,342,A
3077,1SYQ_A_B,pro,15,A
3078,1P2C_AB_C,pro,679,C
3079,3REB_A_B,pro,94,B
3080,5J4A_A_B,pro,14,B
3081,4AYI_A_D,pro,182,D
3082,3OAK_A_D,pro,227,A
3083,2FDB_M_P,pro,2170,P
3084,5F3X_A_B,pro,353,B
3085,3OKY_A_B,pro,397,A
3086,1PXV_A_C,pro,102,C
3087,2MEJ_A_B,pro,119,A
3088,5UEM_HL_G,pro,30,H
3089,3WSQ_HL_A,pro,356,A
3090,1IRA_Y_X,pro,113,Y
3091,4UU9_AB_C,pro,45,C
3092,1YDI_A_B,pro,38,A
3093,1HIA_AB_I,pro,47,I
3094,4NM3_A_B,pro,294,A
3095,3ZEU_D_E,pro,40,D
3096,4U4C_A_B,pro,953,A
3097,1NF3_A_C,pro,73,A
3098,2NZ1_X_Y,pro,356,X
3099,4Y5O_A_B,pro,358,A
3100,3ONA_A_B,pro,313,A
3101,2OMX_A_B,pro,6,B
3102,1D6R_A_I,pro,20,I
3103,1KKL_ABC_H,pro,196,A
3104,3KZ1_A_F,pro,1054,A
3105,2QXV_A_B,pro,199,A
3106,5HVF_A_B,pro,68,A
3107,4RX4_HL_G,pro,95,L
3108,2QC1_A_B,pro,197,B
3109,4ZQU_A_B,pro,66,B
3110,5F96_HL_G,pro,57,H
3111,5J28_A_C,pro,533,C
3112,3FHC_A_B,pro,352,A
3113,4PJ2_A_D,pro,44,A
3114,4U4C_A_B,pro,24,B
3115,3ZJY_E_D,pro,172,D
3116,3E1Z_A_B,pro,92,A
3117,3S9D_B_A,pro,49,B
3118,4TTD_HL_A,pro,97,H
3119,4UI1_D_A,pro,332,A
3120,1I2M_A_B,pro,102,A
3121,5VAG_CB_A,pro,100,C
3122,1QFW_IM_AB,pro,305,I
3123,1OGY_A_B,pro,4,B
3124,5MVZ_HL_U,pro,23,U
3125,2OMW_A_B,pro,2,B
3126,3V7A_EH_A,pro,435,A
3127,1P2C_AB_C,pro,670,C
3128,4K9E_HL_C,pro,317,C
3129,2ARP_A_F,pro,88,A
3130,5H35_FG_E,pro,57,E
3131,3Q9N_A_C,pro,111,A
3132,3FPU_A_B,pro,24,A
3133,2DSP_B_I,pro,68,B
3134,4HX3_BD_A,pro,5,B
3135,5HI5_CD_A,pro,91,A
3136,5VLP_HL_A,pro,540,A
3137,1UUG_A_B,pro,87,A
3138,3KLS_A_X,pro,135,X
3139,4OL0_A_B,pro,49,A
3140,2F9Z_A_C,pro,56,A
3141,5BK2_CD_B,pro,105,C
3142,2X9A_D_C,pro,415,D
3143,4BQD_A_C,pro,5,C
3144,6CMG_CB_A,pro,488,A
3145,5W5Z_HL_A,pro,43,A
3146,3FXD_A_B,pro,44,B
3147,5AYR_A_B,pro,165,A
3148,3IFQ_A_C,pro,668,C
3149,5BW7_A_B,pro,395,A
3150,3OXU_B_F,pro,1166,F
3151,2KT5_A_B,pro,113,B
3152,3GXU_A_B,pro,38,A
3153,5HPK_A_B,pro,8,B
3154,3BX7_A_C,pro,103,C
3155,2HLE_A_B,pro,151,A
3156,1AXI_A_B,pro,48,A
3157,4KJY_A_B,pro,35,B
3158,1Z3G_IM_B,pro,63,B
3159,3L89_ABC_M,pro,38,M
3160,3T6G_A_B,pro,470,A
3161,1OC0_A_B,pro,111,A
3162,4P59_HL_A,pro,274,A
3163,1WQ1_R_G,pro,34,R
3164,4U30_A_X,pro,13,X
3165,3EGG_A_C,pro,427,C
3166,2WG4_A_B,pro,421,B
3167,4WEU_D_B,pro,905,D
3168,1LX5_A_B,pro,59,A
3169,4RE1_A_D,pro,98,D
3170,5BN5_A_B,pro,382,A
3171,4HJ0_PQ_A,pro,89,A
3172,4RWY_HL_A,pro,95,L
3173,1UUZ_A_D,pro,42,A
3174,5FR1_A_B,pro,108,A
3175,4M5F_A_B,pro,62,B
3176,3V6B_A_R,pro,40,A
3177,4QT8_A_C,pro,681,C
3178,4D9Q_ED_B,pro,132,B
3179,1NVU_Q_S,pro,684,S
3180,4EKC_A_B,pro,185,A
3181,1Y8N_A_B,pro,142,B
3182,2KWJ_B_A,pro,354,A
3183,2WP3_T_O,pro,11,T
3184,2Y8T_A_B,pro,143,A
3185,5LWY_HL_A,pro,130,A
3186,5IOH_A_B,pro,24,A
3187,3UYO_A_D,pro,150,A
3188,4V0N_D_C,pro,419,D
3189,4JS0_A_B,pro,280,B
3190,3CX6_A_B,pro,311,B
3191,2ZJS_HL_Y,pro,242,Y
3192,2V52_B_M,pro,332,B
3193,5AYR_A_B,pro,271,A
3194,4EIG_A_B,pro,53,A
3195,1QFW_IM_AB,pro,73,B
3196,5AYS_A_C,pro,111,A
3197,1YQV_HL_Y,pro,70,Y
3198,4K1R_A_B,pro,308,A
3199,1USV_A_B,pro,96,B
3200,3GS2_A_B,asn,322,A
3201,3WO3_A_B,asn,212,B
3202,5TFW_HL_O,asn,125,O
3203,3UL1_B_A,asn,188,B
3204,4RGN_FG_S,asn,151,S
3205,2LQH_A_B,asn,108,B
3206,4BD9_A_B,asn,57,B
3207,3H6S_A_E,asn,128,E
3208,3NCB_A_B,asn,198,A
3209,5DC4_A_B,asn,85,B
3210,2ADF_HL_A,asn,31,H
3211,2B12_A_B,asn,208,A
3212,1TMQ_A_B,asn,331,A
3213,4M5F_A_B,asn,273,A
3214,4YEB_A_B,asn,45,B
3215,4FFV_DC_B,asn,33,D
3216,5VYF_HL_F,asn,21,F
3217,3IFQ_A_C,asn,599,A
3218,1LP1_A_B,asn,28,B
3219,2XNS_B_D,asn,149,B
3220,3ZJY_E_D,asn,103,D
3221,1I2M_A_B,asn,103,A
3222,5D93_CB_A,asn,145,A
3223,4AG2_A_C,asn,82,A
3224,5EB1_A_B,asn,90,A
3225,1NCB_HL_N,asn,400,N
3226,4WEM_A_B,asn,858,B
3227,3F7P_A_C,asn,146,A
3228,4LSP_HL_G,asn,54,H
3229,2C0L_A_B,asn,534,A
3230,4M0W_A_B,asn,110,A
3231,1Z92_A_B,asn,27,B
3232,1ZMY_A_L,asn,52,A
3233,1ES0_A_B,asn,98,B
3234,4POU_A_B,asn,113,A
3235,6BF4_BC_A,asn,29,C
3236,1ZHI_A_B,asn,117,A
3237,3UKX_B_C,asn,188,B
3238,4TNW_IO_D,asn,196,D
3239,4PEQ_A_B,asn,402,B
3240,5W0K_HL_A,asn,32,L
3241,3O34_A_B,asn,980,A
3242,5OB5_HL_A,asn,31,H
3243,6B0G_DC_E,asn,30,C
3244,5VL7_HL_B,asn,54,H
3245,5TFW_HL_O,asn,119,O
3246,3WN7_A_B,asn,414,A
3247,4CDK_A_E,asn,110,A
3248,4HKX_AB_E,asn,158,E
3249,2R0L_HL_A,asn,31,H
3250,3FMG_HL_A,asn,60,H
3251,1ZVY_A_B,asn,57,A
3252,1DJS_A_B,asn,7,B
3253,4MXV_FE_B,asn,62,B
3254,1KXP_A_D,asn,451,D
3255,1J7D_A_B,asn,12,A
3256,4D0N_A_B,asn,41,A
3257,4A1S_B_E,asn,226,B
3258,3F50_A_B,asn,31,B
3259,2P42_A_B,asn,71,A
3260,3BSZ_NM_E,asn,34,M
3261,3WRX_A_C,asn,978,C
3262,4RT6_A_B,asn,788,A
3263,2R0K_HL_A,asn,98,A
3264,1RJC_A_B,asn,113,B
3265,2Z8W_A_D,asn,205,A
3266,4GAF_B_A,asn,14,A
3267,3U82_A_B,asn,77,B
3268,2XHE_A_B,asn,155,B
3269,3GI9_HL_C,asn,430,C
3270,3OLM_A_D,asn,538,A
3271,3PNR_A_B,asn,81,A
3272,4NZR_HL_M,asn,77,L
3273,2G77_A_B,asn,381,A
3274,3D9A_HL_C,asn,703,C
3275,4U0Q_A_B,asn,352,A
3276,4IYP_A_C,asn,139,C
3277,6ATT_HL_A,asn,104,H
3278,5D1K_A_B,asn,11,A
3279,4QXA_A_B,asn,298,B
3280,4JR9_HL_A,asn,52,H
3281,4FT4_B_Q,asn,260,B
3282,5TIH_HL_A,asn,116,A
3283,1XG2_A_B,asn,77,B
3284,1JTD_B_A,asn,304,B
3285,5D96_JI_D,asn,117,D
3286,4MIT_A_E,asn,46,A
3287,3PVM_A_B,asn,527,A
3288,2VE7_A_C,asn,272,A
3289,2CFH_A_C,asn,50,A
3290,4PAS_A_B,asn,795,B
3291,5CUS_HL_A,asn,274,A
3292,4S1R_HL_G,asn,279,G
3293,1DFJ_E_I,asn,402,I
3294,3WWN_A_B,asn,42,A
3295,4YIZ_A_B,asn,184,A
3296,6BP2_HL_A,asn,58,H
3297,4GLV_A_B,asn,103,A
3298,2OT8_A_C,asn,59,C
3299,3RO2_A_B,asn,203,A
3300,5D3I_A_B,asn,174,B
3301,4CNI_HL_C,asn,103,C
3302,2MLZ_B_A,asn,225,A
3303,4K24_A_U,asn,22,A
3304,2OMY_A_B,asn,321,A
3305,4K5B_D_A,asn,103,D
3306,4ENE_EF_B,asn,59,E
3307,4NIQ_A_C,asn,183,C
3308,1ADQ_HL_A,asn,384,A
3309,5DFV_EF_B,asn,172,B
3310,5VL7_HL_B,asn,58,H
3311,4JS0_A_B,asn,39,A
3312,4YDL_HL_G,asn,58,H
3313,3SO3_CB_A,asn,95,A
3314,4JEU_A_B,asn,134,A
3315,4Z5R_BA_N,asn,52,B
3316,4CJ2_B_C,asn,103,B
3317,2OT3_B_A,asn,69,B
3318,3M18_A_B,asn,39,B
3319,5JHL_HL_A,asn,60,H
3320,3TT3_HL_A,asn,55,H
3321,3GNI_A_B,asn,126,B
3322,3QHY_A_B,asn,304,B
3323,3UL1_B_A,asn,146,B
3324,1I4D_D_AB,asn,108,A
3325,3O2D_HL_A,asn,98,H
3326,4J6R_HL_G,asn,279,G
3327,3OXU_B_F,asn,170,B
3328,4C9B_A_B,asn,167,B
3329,4YOC_A_C,asn,741,C
3330,4GLV_A_B,asn,46,A
3331,1F51_AB_E,asn,34,A
3332,6B0G_DC_E,asn,115,E
3333,3ZYJ_A_B,asn,203,A
3334,4S1R_HL_G,asn,58,H
3335,1CLV_A_I,asn,137,A
3336,3SE9_HL_G,asn,276,G
3337,1FBI_HL_X,asn,77,X
3338,5SZH_A_B,asn,2,B
3339,1I2M_A_B,asn,150,B
3340,1EWY_A_C,asn,13,A
