,pdb_id,restype,resi,chain
3341,1XD3_A_B,asn,223,A
3342,1ZLI_A_B,asn,14,A
3343,4YE4_HL_G,asn,105,H
3344,1ZHI_A_B,asn,120,A
3345,3QBR_A_B,asn,101,A
3346,1TA3_A_B,asn,131,B
3347,4C4P_A_B,asn,483,B
3348,2VIR_AB_C,asn,56,B
3349,5CMN_A_E,asn,282,E
3350,1LFD_B_A,asn,29,A
3351,2C0L_A_B,asn,568,A
3352,3AAD_A_B,asn,7,B
3353,4YDL_HL_G,asn,280,G
3354,3OUX_A_B,asn,387,A
3355,4JCV_ADBC_E,asn,115,C
3356,3VG9_CB_A,asn,53,B
3357,2OMX_A_B,asn,128,A
3358,3OHM_A_B,asn,861,B
3359,6AOD_BA_C,asn,59,B
3360,1B6C_A_B,asn,267,B
3361,4DJ9_A_B,asn,53,A
3362,4XNQ_BA_D,asn,57,B
3363,3WWN_A_B,asn,192,A
3364,3GNI_A_B,asn,104,A
3365,1WEJ_HL_F,asn,50,L
3366,2A5T_A_B,asn,118,B
3367,2I3S_A_B,asn,101,A
3368,5UEM_HL_G,asn,280,G
3369,1OSP_HL_O,asn,70,O
3370,3NH7_KO_D,asn,52,O
3371,1L0Y_A_B,asn,20,B
3372,1V18_A_B,asn,387,A
3373,3KS0_HL_B,asn,96,L
3374,2J88_HL_A,asn,50,L
3375,4PW9_A_B,asn,82,B
3376,1GP2_A_BG,asn,88,B
3377,2WJV_A_D,asn,263,A
3378,5K8Q_A_B,asn,53,A
3379,3RGV_A_B,asn,92,A
3380,4JEH_A_B,asn,236,B
3381,3V4Y_A_B,asn,211,B
3382,4EXP_A_X,asn,128,A
3383,5ET1_A_C,asn,171,A
3384,2B4J_AB_C,asn,367,C
3385,4MYW_A_B,asn,227,A
3386,3SRI_A_B,asn,223,A
3387,4RE1_A_D,asn,349,A
3388,4A1S_B_E,asn,346,B
3389,1TDQ_A_B,asn,111,B
3390,5J4A_A_B,asn,267,A
3391,1Y6N_L_R,asn,94,R
3392,3G6J_E_F,asn,137,E
3393,2OMU_A_B,asn,128,A
3394,2NR6_FE_B,asn,55,F
3395,2VLQ_A_B,asn,24,A
3396,3MAC_HL_A,asn,103,H
3397,2A7U_A_B,asn,74,B
3398,4I77_HL_Z,asn,30,L
3399,4EKD_A_B,asn,109,B
3400,3P95_A_E,cys,42,A
3401,1EJA_A_B,cys,42,A
3402,4AN7_A_B,cys,42,A
3403,1TMQ_A_B,cys,557,B
3404,1PPE_E_I,cys,28,I
3405,3GJ8_A_B,cys,869,B
3406,3N00_A_B,cys,2056,B
3407,4A94_A_D,cys,138,A
3408,2XTT_A_B,cys,42,B
3409,4EKC_A_B,cys,106,B
3410,2NZ8_A_B,cys,1328,B
3411,1C9T_A_G,cys,33,G
3412,3HCT_A_B,cys,73,A
3413,3L33_A_E,cys,14,E
3414,3EHU_A_C,cys,102,A
3415,6AZZ_CB_A,cys,112,A
3416,2RA3_A_C,cys,14,C
3417,2PTC_E_I,cys,191,E
3418,2RA3_A_C,cys,38,C
3419,5VL7_HL_B,cys,375,B
3420,3FP6_E_I,cys,191,E
3421,4F0A_A_B,cys,325,B
3422,1PJM_A_B,cys,859,A
3423,4XKL_A_B,cys,425,B
3424,1SMF_E_I,cys,191,E
3425,4RWS_A_C,cys,51,C
3426,1FLE_E_I,cys,58,E
3427,3GJ8_A_B,cys,855,B
3428,4MWF_HL_C,cys,429,C
3429,3RDZ_A_C,cys,43,A
3430,1GP2_A_BG,cys,204,B
3431,1HCF_AB_X,cys,302,X
3432,1XQS_A_C,cys,214,A
3433,2VWE_LJ_B,cys,103,B
3434,3GQI_A_B,cys,646,B
3435,3QUM_KM_Q,cys,22,Q
3436,3P71_T_C,cys,269,C
3437,1C9P_A_B,cys,33,B
3438,1FY8_E_I,cys,42,E
3439,1ACB_E_I,cys,191,E
3440,1G9M_HL_G,cys,205,G
3441,6ATT_HL_A,cys,202,A
3442,4AOQ_A_D,cys,48,A
3443,2I3T_A_B,cys,360,B
3444,3BLH_A_B,cys,10,A
3445,3V96_A_B,cys,3,A
3446,1CBW_ABC_D,cys,58,B
3447,5F3X_A_B,cys,145,A
3448,1G9I_E_I,cys,42,E
3449,5IMT_A_D,cys,63,D
3450,3P95_A_E,cys,58,A
3451,2Z7F_E_I,cys,191,E
3452,1PVH_A_B,cys,131,B
3453,4CMH_BC_A,cys,119,A
3454,4YIZ_A_B,cys,1278,B
3455,3RO2_A_B,cys,28,A
3456,2VE7_A_C,cys,232,A
3457,1O9A_A_B,cys,56,A
3458,4K0A_A_R,cys,26,R
3459,3SQO_HL_A,cys,375,A
3460,1XDT_T_R,cys,134,R
3461,3EBA_A_B,cys,77,B
3462,1ML0_AB_D,cys,52,D
3463,4E42_A_B,cys,157,A
3464,1GL0_E_I,cys,58,E
3465,3P71_T_C,cys,266,C
3466,4C5G_A_B,cys,637,A
3467,2KWJ_B_A,cys,313,A
3468,3EGG_A_C,cys,273,A
3469,3ZYI_A_B,cys,325,A
3470,3P92_A_E,cys,14,E
3471,2R9P_A_E,cys,14,E
3472,4GI3_A_C,cys,25,C
3473,1TH1_A_C,cys,429,A
3474,2ARP_A_F,cys,189,F
3475,6B08_CB_A,cys,112,A
3476,1MCV_A_I,cys,42,A
3477,4V1D_DE_C,cys,106,D
3478,3T6G_A_B,cys,820,B
3479,4AOQ_A_D,cys,196,A
3480,2FTL_E_I,cys,191,E
3481,4H8W_HL_G,cys,218,G
3482,4AOR_A_D,cys,48,A
3483,3ZRZ_A_C,cys,110,A
3484,2SIC_E_I,cys,101,I
3485,4U30_A_X,cys,38,X
3486,4W6Y_A_B,cys,33,B
3487,4FZV_A_B,cys,307,B
3488,2WJV_A_D,cys,1107,D
3489,2VLQ_A_B,cys,23,A
3490,5CZV_HL_A,cys,1442,A
3491,4EIZ_A_D,cys,152,A
3492,2MZD_A_B,cys,74,A
3493,1YC0_A_I,cys,259,I
3494,2WO3_A_B,cys,73,A
3495,3IDB_A_B,cys,199,A
3496,2VSM_A_B,cys,240,A
3497,3G6J_E_F,cys,214,E
3498,1KXP_A_D,cys,311,D
3499,5FZT_A_B,cys,1506,A
3500,1HIA_AB_I,cys,29,I
3501,2P44_A_B,cys,110,A
3502,3WN7_A_B,cys,434,A
3503,5VL7_HL_B,cys,378,B
3504,3P92_A_E,cys,38,E
3505,1A22_A_B,cys,308,B
3506,1SMF_E_I,cys,42,E
3507,1Z5Y_D_E,cys,80,E
3508,5HVF_A_B,cys,69,A
3509,1C9T_A_G,cys,191,A
3510,4DOQ_A_B,cys,97,B
3511,3NPS_BC_A,cys,191,A
3512,1CLV_A_I,cys,508,I
3513,4A94_A_D,cys,51,D
3514,1RJC_A_B,cys,108,A
3515,3RAJ_HL_A,cys,254,A
3516,4BOH_B_A,cys,439,A
3517,1F6M_A_C,cys,138,A
3518,1D6R_A_I,cys,14,I
3519,2JGZ_A_B,cys,167,B
3520,3DXC_A_B,cys,654,A
3521,2HD5_A_B,cys,223,A
3522,3DXC_A_B,cys,661,A
3523,1CBW_ABC_D,cys,191,C
3524,2MEJ_A_B,cys,242,B
3525,2RVB_A_B,cys,52,B
3526,1FLE_E_I,cys,23,I
3527,1C9T_A_G,cys,42,A
3528,2NYZ_AB_D,cys,11,D
3529,5D72_MN_B,cys,121,B
3530,3I50_HL_E,cys,105,E
3531,1GXD_A_C,cys,133,C
3532,2I9B_E_A,cys,19,A
3533,4ZFG_HL_A,cys,435,A
3534,4E42_A_B,cys,166,B
3535,4U30_A_X,cys,14,X
3536,3BLH_A_B,cys,13,A
3537,4KFZ_A_C,cys,130,A
3538,2FTM_A_B,cys,58,A
3539,3AAA_AB_C,cys,45,C
3540,1A22_A_B,cys,182,A
3541,1SMF_E_I,cys,9,I
3542,1OP9_A_B,cys,95,B
3543,3KW5_A_B,cys,90,A
3544,4ZK9_A_B,cys,52,B
3545,1JMO_A_HL,cys,42,H
3546,3UIR_A_C,cys,16,C
3547,3OSL_A_B,cys,54,B
3548,1ZR0_A_B,cys,58,A
3549,2VE7_A_C,cys,134,C
3550,1AN1_E_I,cys,191,E
3551,2OT3_B_A,cys,360,A
3552,4MHJ_L_H,cys,230,H
3553,1LDT_T_L,cys,58,T
3554,3FPU_A_B,cys,12,B
3555,2AW2_A_B,cys,79,A
3556,1TH1_A_C,cys,466,A
3557,1EZU_C_AB,cys,458,C
3558,2Y5B_A_B,cys,398,A
3559,3NPS_BC_A,cys,220,A
3560,1ZJD_A_B,cys,191,A
3561,1OGY_A_B,cys,54,A
3562,1CBW_ABC_D,cys,14,D
3563,4REY_A_B,cys,103,A
3564,1TY4_A_C,cys,62,C
3565,1CBW_ABC_D,cys,38,D
3566,2NZ1_X_Y,cys,36,Y
3567,4Z80_A_C,cys,317,A
3568,2X89_F_G,cys,80,F
3569,3QSK_A_B,cys,110,A
3570,1NW9_B_A,cys,327,A
3571,2ONL_A_C,cys,119,A
3572,1WQ1_R_G,cys,906,G
3573,1OGY_A_B,cys,101,B
3574,2WP3_T_O,cys,26,T
3575,3P95_A_E,cys,38,E
3576,4L0P_A_B,cys,189,A
3577,3SF4_A_D,cys,43,D
3578,1EJA_A_B,cys,58,A
3579,5EG3_A_B,cys,715,B
3580,4MSM_A_B,cys,288,A
3581,3WWN_A_B,cys,8,B
3582,2A6K_A_B,cys,214,A
3583,4X7S_H_L,cys,218,L
3584,5TUD_CB_A,cys,128,A
3585,2XTT_A_B,cys,58,B
3586,4JEH_A_B,cys,45,A
3587,1CGI_E_I,cys,16,I
3588,1ML0_AB_D,cys,11,D
3589,1PPE_E_I,cys,3,I
3590,4KV5_C_D,cys,77,D
3591,1C9T_A_G,cys,58,A
3592,4AN7_A_B,cys,191,A
3593,2ASS_A_B,cys,2111,B
3594,4NSO_A_B,cys,100,B
3595,4P5T_A_B,cys,167,B
3596,4K1R_A_B,cys,317,A
3597,3DXD_A_B,cys,661,A
3598,1YVB_A_I,cys,25,A
3599,2P4A_A_B,cys,110,A
3600,3SF4_A_D,val,28,D
3601,3BP8_AB_C,val,61,C
3602,4V0M_F_E,val,103,E
3603,4NP4_HL_A,val,2077,A
3604,1T01_A_B,val,47,A
3605,3CX5_JK_E,val,2,J
3606,5KVF_HL_E,val,391,E
3607,4FFY_HL_A,val,300,A
3608,2GWW_A_B,val,44,A
3609,3S9D_B_A,val,82,B
3610,2ES4_A_D,val,237,D
3611,5D1K_A_B,val,136,B
3612,5EP6_A_B,val,701,B
3613,6BIT_JL_G,val,33,G
3614,1I2M_A_B,val,96,A
3615,1EER_A_BC,val,46,A
3616,2LZ6_A_B,val,54,B
3617,5CUS_HL_A,val,99,H
3618,4K24_A_U,val,29,U
3619,2WO2_A_B,val,57,A
3620,3R9A_AC_B,val,496,B
3621,4RE1_A_D,val,57,D
3622,2Y8S_A_B,val,1311,B
3623,1AN1_E_I,val,213,E
3624,3QQ8_A_B,val,38,A
3625,2AQ1_A_B,val,91,B
3626,6B0A_HL_A,val,107,A
3627,4HCP_A_B,val,155,A
3628,3VYR_A_B,val,162,B
3629,5D1M_A_B,val,136,B
3630,5IP4_A_E,val,276,E
3631,4BFI_A_B,val,108,A
3632,4OFY_A_D,val,116,A
3633,2B7C_A_B,val,262,A
3634,3EO1_AB_CF,val,33,B
3635,4DOQ_A_B,val,102,B
3636,4NE9_A_P,val,79,P
3637,3GJ7_A_B,val,40,A
3638,2DD8_H_L,val,134,L
3639,5AGW_B_C,val,133,B
3640,5TIH_HL_A,val,99,H
3641,3D5R_A_C,val,101,A
3642,2OZA_B_A,val,183,B
3643,4YIZ_A_B,val,1292,B
3644,4C9B_A_B,val,256,A
3645,1PVH_A_B,val,230,A
3646,3L89_ABC_M,val,113,M
3647,5HBT_DC_B,val,58,D
3648,3BN3_A_B,val,67,B
3649,1DPJ_A_B,val,295,A
3650,3WKM_IM_B,val,246,B
3651,1BGX_HL_T,val,104,H
3652,4IDJ_HL_A,val,67,A
3653,2OMW_A_B,val,48,B
3654,2MV7_A_B,val,881,B
3655,3FIE_A_C,val,48,C
3656,5BOZ_A_G,val,106,G
3657,5EE5_A_B,val,43,B
3658,6B08_CB_A,val,122,A
3659,2LKM_A_B,val,217,B
3660,4RWT_A_D,val,30,A
3661,2UYZ_A_B,val,87,B
3662,1G9M_HL_G,val,200,G
3663,1ATN_A_D,val,45,A
3664,1P27_A_B,val,52,A
3665,4Q5U_A_C,val,409,C
3666,2AYO_A_B,val,328,A
3667,5SX5_HL_N,val,417,N
3668,3PVM_A_B,val,421,A
3669,4LAD_A_B,val,113,A
3670,2YC1_AB_C,val,101,A
3671,2PTC_E_I,val,34,I
3672,3GC3_A_B,val,50,B
3673,2A78_A_B,val,20,A
3674,2VOG_A_B,val,132,B
3675,3PC8_A_C,val,873,C
3676,4DH2_A_B,val,83,A
3677,1WQJ_B_I,val,48,B
3678,5CZX_HL_A,val,52,H
3679,3WKM_IM_B,val,207,B
3680,3K6G_A_D,val,306,A
3681,4GH7_A_B,val,72,A
3682,1KXQ_H_A,val,99,H
3683,1R8S_A_E,val,53,A
3684,4NE9_A_P,val,81,P
3685,1F7Z_A_I,val,34,I
3686,2XTT_A_B,val,213,B
3687,2OZA_B_A,val,230,A
3688,1SHY_A_B,val,692,A
3689,4NOO_A_B,val,34,B
3690,5XXY_HL_A,val,68,A
3691,1G6V_A_K,val,49,A
3692,1P69_A_B,val,498,A
3693,3MAC_HL_A,val,58,H
3694,5K8Q_A_B,val,623,B
3695,2J0T_A_D,val,69,D
3696,1P27_A_B,val,56,A
3697,3L9J_C_T,val,124,C
3698,3FIE_A_C,val,131,A
3699,3DVM_A_B,val,35,A
3700,4H6J_A_B,val,464,B
3701,3SGK_A_B,val,397,A
3702,1OEY_A_J,val,363,A
3703,4KT1_A_E,val,205,A
3704,2GTP_A_D,val,185,A
3705,3GQI_A_B,val,592,B
3706,1PVH_A_B,val,167,A
3707,2J12_A_B,val,67,B
3708,4DJ9_A_B,val,44,A
3709,3EOA_LH_I,val,199,I
3710,6BPA_BC_A,val,21,B
3711,2JJS_A_C,val,27,A
3712,2WEL_A_D,val,36,D
3713,3NH7_KO_D,val,103,K
3714,4BKX_A_B,val,157,B
3715,1IJK_A_BC,val,635,A
3716,2M0G_A_B,val,460,B
3717,2MRE_A_B,val,202,B
3718,1P6A_A_B,val,450,A
3719,4XOI_A_B,val,22,B
3720,3FP6_E_I,val,149,E
3721,3V3K_A_B,val,338,A
3722,3QWQ_A_B,val,54,B
3723,4ILW_A_D,val,6,A
3724,4ZQU_A_B,val,141,B
3725,4K9E_HL_C,val,31,H
3726,2LOX_A_B,val,673,B
3727,2Y8S_A_B,val,1314,B
3728,1NVU_Q_S,val,44,Q
3729,2MLX_B_A,val,384,A
3730,4XNZ_EF_D,val,57,E
3731,2MLX_B_A,val,401,A
3732,1ADQ_HL_A,val,99,H
3733,3KJ2_A_B,val,265,A
3734,3W8H_A_B,val,412,B
3735,3QC8_A_B,val,38,A
3736,6B0A_HL_A,val,111,A
3737,4YIZ_A_B,val,1284,B
3738,1OGY_A_B,val,41,B
3739,4IC7_A_B,val,29,B
3740,1CGI_E_I,val,213,E
3741,3ZEU_D_E,val,94,E
3742,5K9O_HL_I,val,347,I
3743,4L0P_A_B,val,58,A
3744,3QUM_KM_Q,val,17,Q
3745,2GWW_A_B,val,626,B
3746,3SUA_A_D,val,1822,D
3747,5FZT_A_B,val,1540,A
3748,2QHO_A_B,val,70,A
3749,4HFF_A_B,val,68,A
3750,1RLB_ABCD_E,val,20,B
3751,3ZKQ_A_D,val,196,D
3752,4QT8_A_C,val,233,A
3753,2BQZ_A_B,val,21,B
3754,5IJ9_A_B,val,182,A
3755,1EAW_A_B,val,213,A
3756,5VIC_HL_E,val,94,L
3757,2I26_N_L,val,109,L
3758,5W0D_BC_A,val,105,B
3759,5GLH_A_B,val,177,A
3760,1RKC_A_B,val,1956,B
3761,1XT9_A_B,val,58,A
3762,1UJ3_BA_C,val,798,C
3763,4IU3_A_B,val,218,B
3764,4CDK_A_E,val,99,A
3765,3V7A_EH_A,val,433,A
3766,3W9E_AB_C,val,231,C
3767,3G6D_LH_A,val,18,A
3768,1M5N_S_Q,val,242,S
3769,2W84_A_B,val,41,A
3770,2YGG_A_B,val,655,A
3771,4GNK_A_B,val,866,B
3772,1HCF_AB_X,val,336,X
3773,4ZII_A_C,val,95,A
3774,1UUZ_A_D,val,109,D
3775,4C5G_A_B,val,662,A
3776,4G6J_HL_A,val,31,H
3777,3UZE_A_C,val,307,C
3778,3MAC_HL_A,val,205,A
3779,4YIZ_A_B,val,142,A
3780,3TAC_A_B,val,980,B
3781,1TE1_A_B,val,122,B
3782,2LD7_A_B,val,191,A
3783,1L4D_A_B,val,563,A
3784,2W80_A_D,val,149,D
3785,1BGX_HL_T,val,58,L
3786,2WPT_A_B,val,98,B
3787,4LEO_AB_C,val,156,C
3788,1ATN_A_D,val,43,A
3789,4B4S_A_B,val,74,A
3790,3CQC_A_B,val,881,A
3791,2XNS_B_D,val,72,B
3792,2VOH_A_B,val,44,A
3793,4U0Q_A_B,val,26,B
3794,3CX6_A_B,val,280,A
3795,5W2B_HL_A,val,676,A
3796,5CZX_HL_A,val,1470,A
3797,2XQR_A_B,val,308,A
3798,4GLA_A_D,val,109,A
3799,3V96_A_B,val,214,B
3800,3B2U_QR_P,tyr,54,Q
3801,5OB5_HL_A,tyr,50,L
3802,5TE7_HL_G,tyr,54,H
3803,2OZA_B_A,tyr,240,A
3804,4XWJ_A_B,tyr,107,A
3805,4MQV_A_B,tyr,256,A
3806,5U8R_HL_A,tyr,54,H
3807,3SJH_A_B,tyr,143,A
3808,3P71_T_C,tyr,267,C
3809,1X1Y_A_D,tyr,103,A
3810,3WKM_IM_B,tyr,32,M
3811,1I9R_HL_ABC,tyr,32,H
3812,4BWQ_E_F,tyr,73,E
3813,1S1Q_A_B,tyr,42,A
3814,3OJ2_A_C,tyr,345,C
3815,3H3G_A_B,tyr,167,A
3816,5KVG_HL_E,tyr,55,L
3817,3KR3_HL_D,tyr,33,L
3818,3Q9U_A_C,tyr,110,A
3819,1NCA_HL_N,tyr,49,L
3820,2BTF_A_P,tyr,166,A
3821,2V5Q_A_D,tyr,79,D
3822,4JE4_A_B,tyr,80,B
3823,1X1X_A_D,tyr,103,A
3824,4D9Q_ED_B,tyr,54,E
3825,2Y8S_A_B,tyr,213,A
3826,4WNN_A_B,tyr,43,B
3827,4KFZ_A_C,tyr,95,C
3828,5BJZ_CL_A,tyr,106,C
3829,4NZW_A_B,tyr,223,A
3830,4C2A_A_B,tyr,1328,A
3831,4TSB_HL_A,tyr,31,L
3832,4KV5_C_D,tyr,58,C
3833,5W5Z_HL_A,tyr,52,H
3834,3REB_A_B,tyr,87,B
3835,5GGV_HL_Y,tyr,107,H
3836,4YDJ_HL_G,tyr,384,G
3837,1KXQ_H_A,tyr,54,H
3838,1CZ8_YX_V,tyr,101,Y
3839,5MO9_HL_X,tyr,27,H
3840,3P0Y_HL_A,tyr,56,H
3841,5BV7_HL_A,tyr,341,A
3842,3TT3_HL_A,tyr,27,H
3843,4PJ2_A_D,tyr,44,D
3844,2I26_N_L,tyr,92,N
3845,5L0Q_FE_D,tyr,638,D
3846,5CYK_A_B,tyr,151,A
3847,5U8R_HL_A,tyr,103,H
3848,1Z3G_IM_B,tyr,32,I
3849,2B10_A_B,tyr,39,A
3850,2OZA_B_A,tyr,264,A
3851,3LBX_A_B,tyr,35,A
3852,5L0Q_FE_D,tyr,104,F
3853,5FB8_BA_C,tyr,74,B
3854,5D5M_A_B,tyr,67,B
3855,3DA7_A_D,tyr,31,D
3856,4CNI_HL_C,tyr,61,H
3857,2VXT_HL_I,tyr,32,H
3858,4OL0_A_B,tyr,61,B
3859,4JCV_ADBC_E,tyr,153,C
3860,1ZVY_A_B,tyr,102,A
3861,5DOB_A_B,tyr,127,B
3862,1I4E_A_B,tyr,2412,B
3863,4PQT_A_B,tyr,361,A
3864,3I50_HL_E,tyr,99,H
3865,5HVG_A_B,tyr,109,B
3866,4RJF_A_B,tyr,250,A
3867,3IXE_A_B,tyr,132,A
3868,5XXY_HL_A,tyr,56,A
3869,2LEH_A_B,tyr,216,A
3870,5GS0_FE_B,tyr,31,E
3871,2VH5_HL_R,tyr,40,R
3872,4NIQ_A_C,tyr,46,A
3873,3GMW_A_B,tyr,50,B
3874,4ZS6_CD_B,tyr,541,B
3875,2R0K_HL_A,tyr,56,H
3876,4FQ0_B_C,tyr,140,B
3877,5F4E_A_B,tyr,147,B
3878,4YBQ_FE_A,tyr,103,F
3879,3GRW_HL_A,tyr,99,H
3880,5XBM_BA_C,tyr,54,B
3881,2HMI_CD_AB,tyr,91,C
3882,6AQ7_HL_A,tyr,53,H
3883,4J4P_HL_A,tyr,131,H
3884,4KVG_A_B,tyr,40,A
3885,5BK1_CD_B,tyr,96,D
3886,2JBY_A_B,tyr,41,A
3887,4CAD_HG_I,tyr,183,I
3888,2Y5B_A_B,tyr,551,A
3889,5BN5_A_B,tyr,297,B
3890,4AYI_A_D,tyr,368,A
3891,5E95_B_A,tyr,83,B
3892,3BN9_FE_A,tyr,99,F
3893,3VI4_FE_B,tyr,99,E
3894,4QZV_A_B,tyr,89,B
3895,3C9A_B_D,tyr,325,B
3896,4OLZ_HL_G,tyr,59,H
3897,4G59_A_C,tyr,155,A
3898,2B7C_A_B,tyr,252,A
3899,3UYP_A_B,tyr,34,A
3900,3C4O_A_B,tyr,143,B
3901,4RAU_ED_F,tyr,106,E
3902,5FB8_BA_C,tyr,47,B
3903,4M0W_A_B,tyr,269,A
3904,5GGS_AB_Z,tyr,57,B
3905,5H35_FG_E,tyr,102,F
3906,5SZJ_A_B,tyr,603,B
3907,2Z7F_E_I,tyr,68,I
3908,3WN7_A_B,tyr,572,A
3909,2FJH_BA_W,tyr,57,B
3910,5TRU_HL_C,tyr,104,C
3911,5DFV_EF_B,tyr,595,F
3912,1KAC_A_B,tyr,82,B
3913,4LU5_IM_A,tyr,37,M
3914,4DKE_IM_B,tyr,93,M
3915,5VIG_AB_G,tyr,58,A
3916,2SNI_E_I,tyr,61,I
3917,3FJU_A_B,tyr,198,A
3918,2IDO_A_B,tyr,75,B
3919,4H03_A_B,tyr,60,A
3920,4EDX_HL_V,tyr,99,H
3921,5J4A_A_B,tyr,87,B
3922,4JW2_A_B,tyr,36,B
3923,3QBV_A_B,tyr,1241,B
3924,1TM3_E_I,tyr,217,E
3925,4F38_A_B,tyr,74,A
3926,2C1T_A_C,tyr,15,C
3927,1TM3_E_I,tyr,104,E
3928,4DZV_A_B,tyr,13,B
3929,1BKD_R_S,tyr,64,R
3930,4ILW_A_D,tyr,171,D
3931,2NQD_A_B,tyr,57,A
3932,3WKM_IM_B,tyr,243,B
3933,5YOY_HE_C,tyr,30,E
3934,3MA9_HL_A,tyr,102,H
3935,5D1K_A_B,tyr,242,B
3936,5T33_HL_G,tyr,100,H
3937,3VV2_A_B,tyr,243,A
3938,2BYM_A_B,tyr,92,B
3939,3IDX_HL_G,tyr,32,H
3940,4DX8_A_J,tyr,144,A
3941,3W2D_HL_A,tyr,73,A
3942,2ARJ_HL_Q,tyr,53,L
3943,4CMH_BC_A,tyr,102,B
3944,3ZJY_E_D,tyr,39,D
3945,1IQD_AB_C,tyr,92,A
3946,4U6H_AB_E,tyr,104,A
3947,4JR9_HL_A,tyr,101,H
3948,1NVU_Q_S,tyr,64,Q
3949,2QC1_A_B,tyr,190,B
3950,4ONS_A_B,tyr,142,B
3951,2LFW_A_B,tyr,36,B
3952,4YWC_A_C,tyr,97,A
3953,1BUH_A_B,tyr,57,B
3954,3L5W_LH_I,tyr,104,H
3955,1YNT_DC_G,tyr,1050,C
3956,3LD8_CB_A,tyr,100,C
3957,4I18_HL_C,tyr,111,H
3958,1FE8_HL_A,tyr,32,L
3959,1TM4_E_I,tyr,104,E
3960,6BIT_JL_G,tyr,94,L
3961,6BCK_HL_G,tyr,91,L
3962,3E2L_A_C,tyr,143,C
3963,1SY6_HL_A,tyr,104,H
3964,5CZX_HL_A,tyr,1474,A
3965,1VG0_A_B,tyr,375,A
3966,2LKM_A_B,tyr,224,B
3967,5KVG_HL_E,tyr,97,H
3968,4S0S_A_D,tyr,77,D
3969,1T6B_X_Y,tyr,688,X
3970,3OUW_A_B,tyr,254,A
3971,5JYL_A_B,tyr,54,B
3972,3W2D_HL_A,tyr,124,H
3973,3G3A_A_B,tyr,35,A
3974,2VE7_A_C,tyr,233,A
3975,4YPG_BA_C,tyr,92,A
3976,1DEE_A_B,tyr,32,A
3977,4KUC_FE_I,tyr,51,F
3978,1JRH_HL_I,tyr,49,I
3979,4OII_HL_A,tyr,49,L
3980,5WI9_HL_A,tyr,59,H
3981,4AEI_HL_A,tyr,37,L
3982,5TL5_HL_A,tyr,105,H
3983,3QSK_A_B,tyr,33,B
3984,3EGG_A_C,tyr,134,A
3985,4U0R_BC_A,tyr,56,B
3986,1ZR0_A_B,tyr,11,B
3987,4HX3_BD_A,tyr,54,A
3988,5D1Z_DC_I,tyr,95,C
3989,5C8J_AB_I,tyr,58,A
3990,5TZU_HL_C,tyr,32,L
3991,3PGF_HL_A,tyr,99,H
3992,5MES_HL_A,tyr,32,H
3993,1MAH_A_F,tyr,4,F
3994,1J2J_A_B,tyr,81,A
3995,5BK1_CD_B,tyr,58,C
3996,1JPS_HL_T,tyr,32,H
3997,1NSN_HL_S,tyr,53,H
3998,2QR0_XW_V,tyr,96,X
3999,1UAD_A_C,tyr,36,A
